50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297a3a25-9d72-4b4d-a9c3-55c8eb77f50e,3014,,"[20.4, 19.1]",3895153,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piero Martín Hincapié Reyna,38004.0,Left Center Back,103,Bayer Leverkusen,904,['506fb8e5-79c1-41c1-94af-c1b671374b10'],49,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:49.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e771a2f0-398c-4ea9-8e8a-82fa810b2563,3016,,"[73.0, 2.2]",3895153,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Wirtz,40724.0,Left Attacking Midfield,103,Bayer Leverkusen,904,['ab6ca31c-133c-4919-9a48-1eb460be223b'],53,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:53.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb96b1ef-9166-4d68-8ac4-a13b5f94c753,3019,,"[36.8, 78.5]",3895153,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milos Veljkovic,6321.0,Right Center Back,104,Werder Bremen,176,['f9ce6e9b-fed3-47a7-ac74-204d3ec696be'],8,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:08.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51aacbdf-79c4-463e-98ba-7a5366e8be9b,3024,,"[21.9, 65.9]",3895153,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Friedl,15854.0,Center Back,104,Werder Bremen,176,"['0806c464-be5a-4113-9b21-73fe99ab63b1', 'c7dd2337-aa61-47c7-93e2-ddccbce6250b']",10,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:10.538,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8444923-1680-4b50-9caa-92e6a74f2770,3028,,"[8.9, 49.5]",3895153,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Zetterer,23198.0,Goalkeeper,104,Werder Bremen,176,"['2d973c84-b294-45fc-91bc-e9834c39f93b', '6da3f53a-5b85-4c51-a66d-eda4f4e119ee']",13,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:13.250,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3984c02-7ed9-4eee-8bc7-b3c52bda91c6,3032,,"[26.4, 39.8]",3895153,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bittencourt,8826.0,Right Center Midfield,104,Werder Bremen,176,"['0921a0a8-0328-49b7-9a33-532c016a5340', 'a7d3e7ec-660b-4f1f-81e7-078763a813f2']",15,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:15.717,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29d6318c-8c46-482c-85b1-55e065f93ebb,3035,,"[15.3, 21.7]",3895153,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Jung,7083.0,Left Center Back,104,Werder Bremen,176,['3b70dee0-4740-4b6c-9921-788737046c1c'],17,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:17.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd6aff7e-ef7b-425d-949a-e17726cad381,3037,,"[39.6, 3.8]",3895153,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felix Agu,28573.0,Left Wing Back,104,Werder Bremen,176,['db19f96f-7d44-43bf-bc1d-7ccf019cee6e'],20,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:20.225,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cba5d5fb-5d6f-4842-bcfe-f60b94df5f64,3040,,"[55.6, 8.2]",3895153,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romano Schmid,8784.0,Left Center Midfield,104,Werder Bremen,176,['90c75c3a-1f04-4e47-b917-1d61e1bc33f0'],24,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:24.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f8a0b72-8cd5-4414-9784-37ef10dd90f7,3044,,"[43.8, 46.4]",3895153,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Andrich,9195.0,Center Back,105,Bayer Leverkusen,904,['8f96958d-370f-4fac-a4df-ce79a1207878'],26,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:26.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3559eec2-6717-4e4b-b294-dc2bfb926853,3047,,"[49.8, 34.7]",3895153,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,105,Bayer Leverkusen,904,['98785225-6181-42b4-8384-7689bf349e3f'],33,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:33.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4c442a9-6a10-4e12-9c70-29d0094b41e4,3050,,"[41.4, 30.9]",3895153,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Andrich,9195.0,Center Back,105,Bayer Leverkusen,904,['b7c4e1a7-8c0b-4b1a-82ea-c96d994d498b'],35,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:35.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07cd2d8e-fd99-4d88-ab9e-a53f5f88b317,3055,,"[50.3, 5.2]",3895153,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,105,Bayer Leverkusen,904,"['005f6258-7268-4166-8564-af254768c30f', 'b0bf38c8-68bc-4c93-97bf-ba07e5b31962']",38,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:38.231,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ba657337-b261-4403-9408-225d674fefe3,3058,,"[90.5, 8.7]",3895153,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,105,Bayer Leverkusen,904,['1011e936-56d5-48d1-891d-7a0cbc94d594'],43,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:43.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094140a5-f8a2-4025-9b02-5e3ebdecc83d,3062,,"[16.1, 61.4]",3895153,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milos Veljkovic,6321.0,Right Center Back,106,Werder Bremen,176,['83c53228-5360-41b0-8cf5-aeb2422719ae'],50,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:50.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6af57d77-fa7f-4f13-9e09-ef27e5cf9602,3065,,"[8.9, 47.0]",3895153,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Zetterer,23198.0,Goalkeeper,106,Werder Bremen,176,"['87e1abd4-a869-4dc1-b861-3a09d3e34278', 'c988aadc-9e17-4c3d-ab8f-ed1ae4bced2d']",52,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:52.226,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ed33e6c-2388-412a-8062-9e46f6279c5e,3068,,"[56.3, 48.5]",3895153,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Ducksch,12299.0,Left Center Forward,106,Werder Bremen,176,['55642c8e-8d16-4cf2-8ea3-0db926376db5'],56,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:56.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa466ab-6c5d-4acb-9b7c-db044284497f,3071,,"[65.5, 43.7]",3895153,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Santos Borré Amaury,28266.0,Right Center Forward,106,Werder Bremen,176,['477466d4-e180-484b-ac1c-324b536d115a'],58,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:58.143,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3c4045d5-42fa-47c9-840a-786845722715,3077,,"[100.8, 25.2]",3895153,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romano Schmid,8784.0,Left Center Midfield,106,Werder Bremen,176,['ea1be947-060a-4924-9543-63dc4755f43b'],3,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:03.629,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0dff3636-fb9a-484a-902d-0e830665d5d6,3080,,"[84.5, 42.3]",3895153,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victor Okoh Boniface,32289.0,Center Forward,107,Bayer Leverkusen,904,['242910aa-b2a1-4c02-b3c5-bfb1764b53bd'],38,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:38.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747c8b21-734f-41a5-a552-334b5a834de9,3082,,"[15.4, 40.2]",3895153,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michael Zetterer,23198.0,Goalkeeper,107,Bayer Leverkusen,904,['ebc6cb63-385e-4ef7-9226-d3ad8076b1c3'],39,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:39.884,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8e13cb06-9fa7-4361-8bc6-cddddcc50fba,3085,,"[77.7, 56.6]",3895153,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Santos Borré Amaury,28266.0,Right Center Forward,107,Bayer Leverkusen,904,['a4307875-d03c-4e26-b130-c9fd2f36fce5'],55,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:55.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ffe07a2-c4eb-4957-8788-358b0475f7f9,3087,,"[46.7, 14.3]",3895153,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,107,Bayer Leverkusen,904,['2f0a3889-42a0-456e-b65f-2df7eb9a7187'],57,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:57.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0df1df53-7fce-478e-9111-344b4f269e12,3090,,"[25.3, 19.9]",3895153,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piero Martín Hincapié Reyna,38004.0,Left Center Back,107,Bayer Leverkusen,904,['9e63d81d-b7e8-4c3c-bf4d-23b71b873538'],59,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:59.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9d5f7b0-a97d-4a14-9868-bccf4be15863,3095,,"[3.6, 26.1]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lukáš Hrádecký,8667.0,Goalkeeper,107,Bayer Leverkusen,904,"['07fc481d-e6a3-498f-8b0c-a9b3d0e2fe0d', 'def3dd7e-4230-4cb3-805b-009d48e7f7ec']",2,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:02.743,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ce6713e8-a476-49b8-9b86-58b4c05d7337,3097,,"[66.3, 27.6]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victor Okoh Boniface,32289.0,Center Forward,107,Bayer Leverkusen,904,['5544fff2-ef9c-4086-95e9-4a2548e216eb'],6,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:06.091,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,179e1c66-6872-483c-a777-c9647088ea6a,3099,,"[77.2, 47.0]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romano Schmid,8784.0,Left Center Midfield,107,Bayer Leverkusen,904,['51616a35-7370-4b68-ac6c-9f56587dbaa7'],7,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:07.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7a89b32-c024-43ca-9982-ead279ce6a56,3104,,"[54.8, 42.1]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Wirtz,40724.0,Left Attacking Midfield,107,Bayer Leverkusen,904,['221dee55-103a-45c6-892a-b67abc661cf9'],9,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:09.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fd044eb-1b49-4461-969d-754b45a8cfa7,3112,,"[56.1, 31.0]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romano Schmid,8784.0,Left Center Midfield,108,Werder Bremen,176,['9cbbeeee-39e6-4aa8-9d97-52dc7740513d'],15,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:15.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6892aaeb-79d1-47bd-99e6-f6be059a37ca,3115,,"[55.5, 26.2]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jens Stage,24532.0,Center Defensive Midfield,108,Werder Bremen,176,['efefbd1b-c446-4b7a-9cd4-5698011bc204'],16,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:16.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d4dd226-899d-4676-b6f3-f7982faa9b2b,3119,,"[56.5, 37.8]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romano Schmid,8784.0,Left Center Midfield,108,Werder Bremen,176,['65acc6a8-abe1-4de8-9bea-848f45211f86'],18,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:18.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be805a7e-298d-4e2d-a5d8-2f2f577a8d17,3122,,"[77.5, 71.2]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mitchell Weiser,8576.0,Right Wing Back,108,Werder Bremen,176,['97529653-671d-4c79-a7b3-218334aa9958'],22,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:22.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a28f7993-279b-495d-b623-05c7be872949,3125,,"[90.0, 58.7]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Right Center Midfield,108,Werder Bremen,176,['f46e5368-c7ed-4bbb-9613-065cf1868152'],24,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:24.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7f20d65-857f-4f84-968d-2fe1297d8bfc,3128,,"[103.5, 74.7]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mitchell Weiser,8576.0,Right Wing Back,108,Werder Bremen,176,['74fa92ef-910b-4f9d-b5b1-a97baccfb5dc'],26,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:26.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a2eb9e5-247b-4ebb-b3b6-e746d079a5a8,3131,,"[111.5, 29.3]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Agu,28573.0,Left Wing Back,108,Werder Bremen,176,['f2aa4b24-e9d0-420e-b404-c2fbedb72ab5'],29,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:29.012,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cb97ca3b-fbcb-446e-8419-2fd2d3f1eb3c,3133,,"[108.8, 37.3]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Ducksch,12299.0,Left Center Forward,108,Werder Bremen,176,['f0f2157b-f0a9-4cb5-9f29-e483fb4b0b04'],30,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:30.069,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8374d349-395d-46d4-a17c-026114cc1305,3138,,"[101.5, 25.2]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Ducksch,12299.0,Left Center Forward,108,Werder Bremen,176,['86334310-0b91-4191-9bb5-f512e67724b8'],36,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:36.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fefa487c-d93b-4b99-a16d-84fd36944af4,3140,,"[26.6, 49.9]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,109,Bayer Leverkusen,904,['20f0b408-d670-42a6-8fbd-19dc2e22d183'],37,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:37.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0797d6d-6d3f-4676-b8f0-c8d50cc4762f,3144,,"[42.1, 27.6]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,109,Bayer Leverkusen,904,"['1aeb4706-4c1b-406a-b47f-a76171526fdc', '1ef12de1-71a4-4492-a1fb-f13a3b55e410']",40,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:40.185,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6130c6d0-712a-404f-82fa-42f316d4b372,3146,,"[35.1, 31.7]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,109,Bayer Leverkusen,904,['c5a7875a-af3e-402c-b4a8-fd99b169636b'],41,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:41.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410a28f1-aaab-4801-9c86-c45c4795bc5f,3149,,"[34.6, 17.9]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,109,Bayer Leverkusen,904,['3c5f15d0-28e9-4055-acc4-4d61a1d91e22'],43,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:43.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cadca08d-1dd5-4251-896e-47a45c83b657,3152,,"[39.9, 20.6]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,109,Bayer Leverkusen,904,['ed1e6707-5361-4930-acc2-5bbb8d93e369'],43,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:43.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da985191-3339-4e86-8694-bf95c37deb16,3155,,"[42.3, 20.6]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,109,Bayer Leverkusen,904,['827b33aa-5abd-43a0-9587-ffabc4fe4da6'],48,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:48.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bd73774-490f-40df-852b-698b61454c93,3158,,"[42.3, 27.1]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,109,Bayer Leverkusen,904,['162b74c8-bcdb-4668-a2aa-53fc22037c9e'],49,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:49.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e134a65f-93c2-43aa-9e65-29aa46c0dee3,3163,,"[46.4, 22.2]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,109,Bayer Leverkusen,904,"['93296edc-1168-4320-8f68-9eb718def72a', 'fe86ef0c-d7bb-49c5-9d7b-c9c4ea3dfb18']",51,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:51.186,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f99a591d-dede-463f-ae2f-fe31de5efdf7,3166,,"[40.8, 22.2]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,109,Bayer Leverkusen,904,['65a24b98-5d15-4f35-9976-8a0550b33473'],52,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:52.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b3f351c-fb94-4a71-9809-c777fceb2acb,3169,,"[56.0, 27.4]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,109,Bayer Leverkusen,904,['b297b7ea-1d50-4162-8f61-aa037783b561'],54,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:54.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f0f8dd4-1ab4-4ea1-97a1-7ee205c6affe,3171,,"[56.0, 38.9]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,109,Bayer Leverkusen,904,['b8d8869e-8c35-4bd2-9848-2f7717801068'],55,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:55.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0aaf59e-5882-4608-9aaf-d1d1eabd2a0b,3178,,"[77.8, 37.2]",3895153,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Ducksch,12299.0,Left Center Forward,109,Bayer Leverkusen,904,['e329fbfa-7fc8-44ad-a631-96f7263d5e95'],59,,,,,,,,,,,,,,,,Werder Bremen,176,00:18:59.137,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cb37f99c-1861-44dd-ad20-8b144ff04738,3181,,"[96.3, 58.9]",3895153,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Santos Borré Amaury,28266.0,Right Center Forward,109,Bayer Leverkusen,904,['4b224454-fef8-4791-82da-c0cd0169bcc6'],3,,,,,,,,,,,,,,,,Werder Bremen,176,00:19:03.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7afe6666-b55c-4895-915e-33edf1a4e594,3183,,"[21.9, 29.9]",3895153,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,110,Bayer Leverkusen,904,['adea94e2-1d3f-46dc-a729-58b2da386528'],23,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:23.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cc737a5-e17d-42e3-81f6-6f50a71c1261,3185,,"[20.4, 52.8]",3895153,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,110,Bayer Leverkusen,904,['89434f6a-21dc-4f78-ae9f-eb37230cf314'],25,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:25.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77a892cc-aea3-4232-ab91-da014266ada3,3188,,"[36.4, 59.6]",3895153,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Hofmann,8804.0,Right Attacking Midfield,110,Bayer Leverkusen,904,['eab78cb6-1087-468c-9d57-cade2402a8fb'],27,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:27.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f264b833-b173-4013-abf6-80fd1704d7ce,3192,,"[17.9, 47.9]",3895153,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Andrich,9195.0,Center Back,110,Bayer Leverkusen,904,['61124489-1a3e-448d-9039-ec979c65fdef'],29,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:29.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f30dabd5-7227-45b6-b0c3-119242e0a2d1,3195,,"[21.4, 72.8]",3895153,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,110,Bayer Leverkusen,904,['a557bc60-91da-43a9-a9cb-fe39d1af2469'],33,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:33.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f63c6ccd-562b-4acb-b6dc-92102dc0bf5c,3199,,"[42.1, 75.6]",3895153,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeremie Frimpong,32712.0,Right Wing Back,110,Bayer Leverkusen,904,['47d4db83-adaa-4016-bd91-8f2c7292364a'],36,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:36.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77b7c128-68ba-4cfd-a888-661ae3f4c0bf,3203,,"[26.6, 69.9]",3895153,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,110,Bayer Leverkusen,904,['85f4a0e9-a0c4-4e76-8032-7228e201106e'],38,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:38.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578a211e-ac7d-4853-861e-420bae4db17d,3205,,"[51.8, 66.6]",3895153,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victor Okoh Boniface,32289.0,Center Forward,110,Bayer Leverkusen,904,['ffedddf8-ef7a-476a-ae16-3fba1ba3eaa9'],40,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:40.349,Ball Receipt*,
