50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.577974,,,,,,,,,,,,,,1ece5aba-f295-4903-a80b-abd89d511a85,118,,,"[5.9, 35.2]",3895340,3,,,,,-1.2533376,,Right Foot,,,"[8.2, 28.2]",,Ground Pass,,7.368175,,,,,Edmond Fayçal Tapsoba,30606.0,,,,,Goal Kick,1,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,10,Bayer Leverkusen,904,['8e6fd407-c7ea-418a-99b9-25794373d117'],14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:14.479,Pass,
,,,,,,,,,,,,,,,,2.933263,,,,,,,,,,,,,,121e8bec-baa3-4628-94e2-bbeb9edb3328,121,,,"[12.8, 29.6]",3895340,3,,,,,-0.08705216,,Right Foot,,,"[67.8, 24.8]",,High Pass,,55.209057,,,,,Victor Okoh Boniface,32289.0,,,,,,1,From Goal Kick,Edmond Fayçal Tapsoba,30606.0,Left Center Back,10,Bayer Leverkusen,904,['aa751a9d-767e-4d0c-ae97-f88728414ce1'],17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:17.339,Pass,
,,,,,,,,,,,,,,,,0.233821,,,,,,,,,,,,,,6f3f5126-0103-4c6d-86e0-b8d1314ff4e0,125,,,"[65.4, 25.4]",3895340,3,,,,,0.1882215,,Right Foot,,,"[67.5, 25.8]",,Low Pass,,2.1377559,,,Incomplete,,Nathan Tella,41411.0,,,,,,1,From Goal Kick,Victor Okoh Boniface,32289.0,Left Wing,10,Bayer Leverkusen,904,"['5fe454d5-4a17-4048-baed-798705c402f2', 'f540198f-fcc7-4c45-8b8b-e78fe18f078a']",21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:21.665,Pass,
,,,,,,,,,,,,,,,,0.808847,,,,,,,,,,,,,,1a0b9cd4-3627-4f12-aaf1-e3bc0c0a3544,128,,,"[43.8, 46.4]",3895340,3,,,,,-1.0053124,,Left Foot,,,"[47.1, 41.2]",,Low Pass,,6.158734,,,,,Patrick Osterhage,133208.0,,,,,Recovery,1,Regular Play,Keven Schlotterbeck,23351.0,Left Center Back,11,Bochum,868,['9d28b924-80e8-4f7e-bda0-60420898f965'],22,,,,,,,,,,,,,,,,,Bochum,868,00:03:22.981,Pass,
,,,,,,,,,,,,,,,,1.423907,,,,,,,,,,,,,,bb8f41ed-10f4-4fac-8362-cedb2fe3e4fd,133,,,"[65.8, 40.1]",3895340,3,,,,,0.016459418,,Left Foot,,,"[90.1, 40.5]",,High Pass,,24.303291,,,Incomplete,,Patrik Schick,7044.0,,,,,Recovery,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,11,Bochum,868,"['400ca5a8-94c1-4065-99cc-1540d1287aef', 'd722ea81-a529-4267-8b55-4c89106f8767']",26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:26.820,Pass,
,,,,,,,,,,,,,,,,1.95634,,,,,,,,,,,,,,d722ea81-a529-4267-8b55-4c89106f8767,135,,,"[30.0, 39.6]",3895340,3,,,,,-1.1696821,,Head,,,"[39.5, 17.2]",,Low Pass,,24.331255,,,,,Maximilian Wittek,8924.0,,,,,Recovery,1,Regular Play,Bernardo Fernandes da Silva Junior,8960.0,Left Back,11,Bochum,868,"['a6700f1f-9d0a-4aa5-9451-e2168ee644cb', 'bb8f41ed-10f4-4fac-8362-cedb2fe3e4fd']",28,,,,,,,,,,,,,,,,,Bochum,868,00:03:28.244,Pass,
,,,,,,,,,,,,,,,,1.450862,,,,,,,,,,,,,,fd887c0d-46fd-4931-b4e0-eaaa8aee5b70,139,,,"[40.7, 14.6]",3895340,3,,,,,0.48995733,,Left Foot,,,"[66.2, 28.2]",,High Pass,,28.9,,,,,Philipp Hofmann,28603.0,,,,,,1,Regular Play,Maximilian Wittek,8924.0,Left Wing,11,Bochum,868,['d8230975-7df3-438e-b5d8-54c6b3c583fb'],30,,,,,,,,,,,,,,,,,Bochum,868,00:03:30.566,Pass,
,,,,,,,,,,,,,,,,1.411546,,,,,,,,,,,,,,7463c151-e676-4134-a00f-05843eafa16f,142,,,"[66.2, 28.2]",3895340,3,,,,,2.0588293,,Other,,,"[61.9, 36.3]",,Low Pass,,9.170606,,,,,Kevin Stöger,12303.0,,,,,,1,Regular Play,Philipp Hofmann,28603.0,Center Forward,11,Bochum,868,['062b2c62-1ccb-4dc7-bf80-ac8890b4d0f3'],32,,,,,,,,,,,,,,,,,Bochum,868,00:03:32.431,Pass,
,,,,,,,,,,,,,,,,1.431014,,,,,,,,,,,,,,9cbf83b7-6f46-474d-b2f1-10e660f6f99e,145,,,"[88.8, 63.5]",3895340,3,,,,,0.4825133,,Left Foot,,,"[101.4, 70.1]",,Ground Pass,,14.223924,,,,,Felix Passlack,8241.0,,,,,,1,Regular Play,Kevin Stöger,12303.0,Center Attacking Midfield,11,Bochum,868,['ef2f7b8a-d0aa-49f8-a5b6-abf9449d7a0d'],39,,,,,,,,,,,,,,,,,Bochum,868,00:03:39.154,Pass,
,,,,,,,,,,,,,,,,0.347895,,,,,,,,,,,,,,88c1b69d-d3f0-464b-aba4-0896e9f6e2f7,148,,,"[105.5, 69.7]",3895340,3,,,,,-0.7853982,,Right Foot,,,"[110.1, 65.1]",,Low Pass,,6.5053825,,,Incomplete,,,,,,,,,1,Regular Play,Felix Passlack,8241.0,Right Back,11,Bochum,868,['1c0d89cb-e58c-4942-a679-74402a92c639'],41,,,,,,,,,,,,,,,,,Bochum,868,00:03:41.364,Pass,
,,,,,,,,,,,,,,,,1.590855,,,,,,,,,,,,,,5d343ae7-a2d8-4e99-a213-6f21e053c611,150,,,"[120.0, 80.0]",3895340,4,,,,,-1.6142472,,Left Foot,,,"[118.4, 43.2]",,High Pass,True,36.834766,,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Kevin Stöger,12303.0,Center Attacking Midfield,12,Bochum,868,['08fb43bc-c500-44f2-818a-4fd358f6bc41'],56,,,,,,,,,,,,,,,,,Bochum,868,00:04:56.040,Pass,
,,,,,,,,,,,,,,,,2.992594,,,,,,,,,,,,,,203152ee-1484-4a44-a129-b0be2d9d85f4,154,,,"[82.5, 41.2]",3895340,5,,,,,0.0,,Left Foot,,,"[111.5, 41.2]",,High Pass,,29.0,,,Incomplete,,Keven Schlotterbeck,23351.0,,,,,Recovery,1,From Corner,Felix Passlack,8241.0,Right Back,12,Bochum,868,"['461cfaeb-11a8-4e5d-a064-6169514448b8', '6ef78532-a0b0-4bc0-9f6c-5152e02b856c']",2,,,,,,,,,,,,,,,,,Bochum,868,00:05:02.166,Pass,
,,,,,,,,,,,,,,,,1.540036,,,,,,,,,,,,,,64938c37-cf37-4796-8832-ba03b2aa0ef6,158,,,"[16.0, 38.9]",3895340,5,,,,,1.072742,,Keeper Arm,,,"[27.8, 60.6]",,Low Pass,,24.70081,,,,,Granit Xhaka,3500.0,,,,,,1,From Keeper,Lukáš Hrádecký,8667.0,Goalkeeper,13,Bayer Leverkusen,904,['be8bf561-4c60-4ba3-b02e-4e20d9955f90'],8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:08.392,Pass,
,,,,,,,,,,,,,,,,2.718438,,,,,,,,,,,,,,42aa6a7d-1daa-4034-a673-5e555e838e9d,161,,,"[47.8, 65.7]",3895340,5,,,,,-1.3457767,,Left Foot,,,"[61.9, 4.1]",,High Pass,,63.193115,,,,,Arthur Augusto de Matos Soares,196651.0,,True,,,,1,From Keeper,Granit Xhaka,3500.0,Left Defensive Midfield,13,Bayer Leverkusen,904,['05fa3336-305e-4979-93c8-495a6da77405'],16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:16.878,Pass,
,,,,,,,,,,,,,,,,0.845023,,,,,,,,,,,,,,3946a4f4-1cdd-4add-8479-f4fd7aad6cfe,164,,,"[57.7, 4.5]",3895340,5,,,,,2.4500358,,Right Foot,,,"[48.4, 12.2]",,Ground Pass,,12.073939,,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,From Keeper,Arthur Augusto de Matos Soares,196651.0,Left Wing Back,13,Bayer Leverkusen,904,['45b4b05a-852b-4edc-b477-3cb17ab9bd12'],20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:20.957,Pass,
,,,,,,,,,,,,,,,,1.32464,,,,,,,,,,,,,,2c7fdfff-5bb0-44b2-b83b-ed6a578a01c0,167,,,"[47.3, 14.6]",3895340,5,,,,,0.35502335,,Right Foot,,,"[67.8, 22.2]",,Ground Pass,,21.86344,,,,,Victor Okoh Boniface,32289.0,,,,,,1,From Keeper,Edmond Fayçal Tapsoba,30606.0,Left Center Back,13,Bayer Leverkusen,904,['8a6a4212-4839-4f72-b57a-1824bb76f0f4'],23,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:23.566,Pass,
,,,,,,,,,,,,,,,,0.585743,,,,,,,,,,,,,,be2ef80c-c242-4dd1-af61-4afe2f4a1a85,170,,,"[65.1, 22.2]",3895340,5,,,,,-2.267145,,Left Foot,,,"[54.9, 10.0]",,Ground Pass,,15.902201,,,,,Arthur Augusto de Matos Soares,196651.0,,,,,,1,From Keeper,Victor Okoh Boniface,32289.0,Left Wing,13,Bayer Leverkusen,904,['731a278f-ca4e-40bf-bc00-4a1959cb8f5e'],25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:25.929,Pass,
,,,,,,,,,,,,,,,,1.337661,,,,,,,,,,,,,,296c97de-82c2-4729-b89b-dc5f728a7aa1,174,,,"[55.7, 10.5]",3895340,5,,,,,2.9269998,,Right Foot,,,"[40.1, 13.9]",,Ground Pass,,15.966214,,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,From Keeper,Arthur Augusto de Matos Soares,196651.0,Left Wing Back,13,Bayer Leverkusen,904,['7f40d312-f3ef-4518-9054-362916abbbea'],27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:27.542,Pass,
,,,,,,,,,,,,,,,,4.12008,,,,,,,,,,,,,,0e4c21cf-abd4-4fb0-a63d-707f3bbe8f64,177,,,"[40.1, 17.0]",3895340,5,,,,,0.28229734,,Right Foot,,,"[109.4, 37.1]",,High Pass,,72.15608,,,Incomplete,,Nathan Tella,41411.0,,,Through Ball,True,,1,From Keeper,Edmond Fayçal Tapsoba,30606.0,Left Center Back,13,Bayer Leverkusen,904,"['8b1746d5-0a81-406e-a2f6-4f72775900b6', 'fa96aa22-cd87-43be-a9e9-46054496165e']",29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:29.980,Pass,
,,,,,,,,,,,,,,,,3.18263,,,,,,,,,,,,,,bedf1a39-fe34-4e6c-b663-83e9bad8bd20,182,,,"[23.6, 46.6]",3895340,5,,,,,-0.49842262,,Right Foot,,,"[76.7, 17.7]",,High Pass,,60.45511,,,,,Philipp Hofmann,28603.0,,,,,,1,Regular Play,Manuel Riemann,9095.0,Goalkeeper,14,Bochum,868,"['cfbc591d-4ce1-4381-964e-dcd60b022d42', 'fc240b0b-42ff-4e6c-82fc-e0e4e9df55b0']",47,,,,,,,,,,,,,,,,,Bochum,868,00:05:47.595,Pass,True
,,,,,,,,,,,,,,,,2.007815,,,,,,,,,,,,,,0537bd47-a150-481c-91ac-6c05b461a731,185,,,"[78.1, 17.4]",3895340,5,,,,,3.1415927,,Other,,,"[74.1, 17.4]",,High Pass,,4.0,,,,,Bernardo Fernandes da Silva Junior,8960.0,,,,,,1,Regular Play,Philipp Hofmann,28603.0,Center Forward,14,Bochum,868,"['0b87a9d0-b50f-4ec1-ada6-3be9481d3739', 'd5b0a04c-a03a-4263-89bc-6f94790b2aea']",50,,,,,,,,,,,,,,,,,Bochum,868,00:05:50.778,Pass,True
,,,,,,,,,,,,,,,,0.829839,,,,,,,,,,,,,,0bf961e8-a0a2-4c4e-9eae-950b78fd2ff5,188,,,"[73.9, 17.2]",3895340,5,,,,,-1.0047414,,Left Foot,,,"[80.0, 7.6]",,Ground Pass,,11.374093,,,,,Maximilian Wittek,8924.0,,,,,,1,Regular Play,Bernardo Fernandes da Silva Junior,8960.0,Left Back,14,Bochum,868,['26415022-e195-4cb5-93f7-b25019a61a0d'],53,,,,,,,,,,,,,,,,,Bochum,868,00:05:53.689,Pass,
,,,,,,,,,,,,,,,,0.531945,,,,,,,,,,,,,,866a418d-aee6-497a-9c97-e190fb316b22,192,,,"[79.3, 6.6]",3895340,5,,,,,1.3118769,,Right Foot,,,"[84.2, 25.1]",,Low Pass,,19.13792,,,Incomplete,,Kevin Stöger,12303.0,,,,,,1,Regular Play,Maximilian Wittek,8924.0,Left Wing,14,Bochum,868,"['45b7fe64-5b7d-4fbf-b737-2280d0204628', '72bece9c-0475-4f03-8294-3d748461b4e8']",54,,,,,,,,,,,,,,,,,Bochum,868,00:05:54.660,Pass,
,,,,,,,,,,,,,,,,0.30228,,,,,,,,,,,,,,9d4d8354-4246-4af3-a042-1c6d9f78b0a3,196,,,"[37.6, 65.2]",3895340,5,,,,,-1.3654009,,Left Foot,,,"[40.1, 53.2]",,Ground Pass,,12.25765,,,,,Robert Andrich,9195.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,14,Bochum,868,['914e31fa-9d42-4cb1-810f-f90243e1bfe9'],57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:57.334,Pass,
,,,,,,,,,,,,,,,,0.696638,,,,,,,,,,,,,,4abd28c9-c80b-4c9f-b8e9-ac02389b7788,199,,,"[41.1, 53.2]",3895340,5,,,,,0.80685407,,Right Foot,,,"[52.5, 65.1]",,Ground Pass,,16.479382,,,Incomplete,,Patrik Schick,7044.0,,,,,,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,14,Bochum,868,"['635bac92-6302-438f-b3c3-9e6963d37994', '70071ca8-4936-4b1b-8af1-2f9052048873', '8fc50f80-aac5-4371-9353-47794d918909']",57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:57.636,Pass,True
,,,,,,,,,,,,,,,,0.982367,,,,,,,,,,,,,,c3c716ff-8b5a-483e-8d2c-cfad6b9f4fd4,204,,,"[69.9, 16.7]",3895340,5,,,,,-0.8293259,,Left Foot,,,"[78.6, 7.2]",,Ground Pass,,12.88177,,,,,Maximilian Wittek,8924.0,,,,,,1,Regular Play,Bernardo Fernandes da Silva Junior,8960.0,Left Back,14,Bochum,868,"['3d0fd8b9-5055-4139-b08c-bc7340bf2026', 'a07633c0-e520-4a31-b34a-3b37319a94a6']",59,,,,,,,,,,,,,,,,,Bochum,868,00:05:59.205,Pass,True
,,,,,,,,,,,,,,,,2.349163,,,,,,,,,,,,,,c8f37f3e-4e42-4221-8eda-a05b3f622b48,207,,,"[81.4, 5.3]",3895340,6,,,,,0.5350384,,Left Foot,,,"[114.3, 24.8]",,High Pass,,38.24474,,,,,Takuma Asano,8949.0,,,,,,1,Regular Play,Maximilian Wittek,8924.0,Left Wing,14,Bochum,868,['233316fd-fecb-4ca6-b301-d1237c6e6f90'],1,,,,,,,,,,,,,,,,,Bochum,868,00:06:01.286,Pass,
,,,,,,,,,,,,,,,,0.186164,,,,,,,,,,,,,,4320e899-c35f-4992-a03b-de94b0e1a928,211,,,"[6.0, 47.0]",3895340,6,,True,,,-1.7651616,,Left Foot,,,"[3.5, 34.3]",,Ground Pass,,12.943725,,,,,Lukáš Hrádecký,8667.0,,,,,Goal Kick,1,From Goal Kick,Edmond Fayçal Tapsoba,30606.0,Left Center Back,15,Bayer Leverkusen,904,['21a79896-b890-4106-aa60-52c5019f43ab'],15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:15.673,Pass,
,,,,,,,,,,,,,,,,2.915349,,,,,,,,,,,,,,7c13ef45-6342-4396-b8e6-c2c2ee1ad222,213,,,"[3.5, 34.3]",3895340,6,,True,,,-1.2385566,,Right Foot,,,"[15.3, 0.1]",,Low Pass,,36.178448,,,Out,,,,,,,,,1,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,15,Bayer Leverkusen,904,,16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:16.044,Pass,
,,,,,,,,,,,,,,,,2.07349,,,,,,,,,,,,,,7254019e-5d74-4546-a5e8-6b6f2afc7837,214,,,"[105.1, 80.0]",3895340,6,,,,,-1.1581608,,,,,"[115.3, 56.7]",,High Pass,,25.434818,,,Incomplete,,Ivan Ordets,44198.0,,,,,Throw-in,1,From Throw In,Felix Passlack,8241.0,Right Back,16,Bochum,868,"['89633d2c-119b-4b31-b65b-da1e797abb37', 'e7d1262d-8682-4fd9-bf68-b0dfb0ade10f']",39,,,,,,,,,,,,,,,,,Bochum,868,00:06:39.995,Pass,
,,,,,,,,,,,,,,,,2.494341,,,,,,,,,,,,,,0b02103e-1b4c-40de-84a1-ac7f9f116e3d,217,,,"[99.9, 70.1]",3895340,6,,,,,-3.0361032,,Head,,,"[82.9, 68.3]",,Low Pass,,17.095028,,,,,Bernardo Fernandes da Silva Junior,8960.0,,,,,Recovery,1,From Throw In,Felix Passlack,8241.0,Right Back,16,Bochum,868,['6e5da6d1-df08-491b-932d-c8735f9b70dc'],43,,,,,,,,,,,,,,,,,Bochum,868,00:06:43.925,Pass,
,,,,,,,,,,,,,,,,2.432049,,,,,,,,,,,,,,15daad22-32d6-413c-8261-121c80b4bb7c,220,,,"[78.3, 64.4]",3895340,6,,,,,-0.7107946,,Left Foot,,,"[120.0, 28.5]",,High Pass,,55.02454,,,Out,,,,,,,,,1,From Throw In,Bernardo Fernandes da Silva Junior,8960.0,Left Back,16,Bochum,868,,47,,,,,,,,,,,,,,,,,Bochum,868,00:06:47.403,Pass,
,,,,,,,,,,,,,,,,1.616144,,,,,,,,,,,,,,0b3d2610-7de6-47d7-855e-cbb3fa8ff4ce,221,,,"[6.0, 39.9]",3895340,7,,,,,1.3803612,,Left Foot,,,"[9.2, 56.5]",,Ground Pass,,16.90562,,,,,Jonathan Tah,8221.0,,,,,Goal Kick,1,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,17,Bayer Leverkusen,904,['09e23646-661b-48b2-9e55-f74805f69681'],14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:14.957,Pass,
,,,,,,,,,,,,,,,,0.318152,,,,,,,,,,,,,,c7ba4d9b-00ab-451f-9a2e-d5692dbe6bf5,224,,,"[8.8, 63.7]",3895340,7,,,,,1.542502,,Right Foot,,,"[9.1, 74.3]",,Ground Pass,,10.604244,,,,,Odilon Kossonou,27133.0,,,,,,1,From Goal Kick,Jonathan Tah,8221.0,Center Back,17,Bayer Leverkusen,904,['3496e442-a912-4772-8445-a2d0f0f77695'],18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:18.327,Pass,
,,,,,,,,,,,,,,,,2.887168,,,,,,,,,,,,,,82335d9c-fda1-4e40-b569-0ab5830062bf,228,,,"[12.8, 77.3]",3895340,7,,,,,-0.22877184,,Right Foot,,,"[60.9, 66.1]",,High Pass,,49.386738,,,Incomplete,,Nathan Tella,41411.0,,,,,,1,From Goal Kick,Odilon Kossonou,27133.0,Right Center Back,17,Bayer Leverkusen,904,"['1dd4da9d-cf10-4df5-9bc7-0bdf5e25ec45', 'b74cc910-8ff7-4989-b006-fbf970efe876', 'c6f0d7ec-6f4f-40ab-b7d7-d62b7c648048']",19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:19.468,Pass,True
,,,,,,,,,,,,,,,,2.213743,,,,,,,,,,,,,,b74cc910-8ff7-4989-b006-fbf970efe876,230,,,"[59.2, 14.0]",3895340,7,,,,,0.5317241,,Head,,,"[72.8, 22.0]",,Low Pass,,15.778466,,,,,Kevin Stöger,12303.0,,,,,Recovery,1,Regular Play,Bernardo Fernandes da Silva Junior,8960.0,Left Back,18,Bochum,868,"['82335d9c-fda1-4e40-b569-0ab5830062bf', 'd8df5147-86e3-4cd8-b4b9-b0f66fb93153']",22,,,,,,,,,,,,,,,,,Bochum,868,00:07:22.355,Pass,
,,,,,,,,,,,,,,,,0.673581,,,,,,,,,,,,,,d82242cf-5079-4135-af35-30247980527d,233,,,"[57.1, 14.3]",3895340,7,,,,,-1.4844729,,Left Foot,,,"[58.0, 3.9]",,Ground Pass,,10.438869,,,,,Patrick Osterhage,133208.0,,,,,,1,Regular Play,Kevin Stöger,12303.0,Center Attacking Midfield,18,Bochum,868,['369a83f2-f4f2-4e69-af24-f90d4e78844d'],33,,,,,,,,,,,,,,,,,Bochum,868,00:07:33.897,Pass,
,,,,,,,,,,,,,,,,1.693646,,,,,,,,,,,,,,41488143-406d-4832-a991-426198777b61,235,,,"[58.0, 3.9]",3895340,7,,,,,2.460418,,Left Foot,,,"[44.8, 14.6]",,Ground Pass,,16.992058,,,,,Bernardo Fernandes da Silva Junior,8960.0,,,,,,1,Regular Play,Patrick Osterhage,133208.0,Left Defensive Midfield,18,Bochum,868,['373086ca-c0de-4910-9d1e-b27066e401ee'],34,,,,,,,,,,,,,,,,,Bochum,868,00:07:34.570,Pass,
,,,,,,,,,,,,,,,,1.58684,,,,,,,,,,,,,,01031712-6683-4eb1-90b7-8e47ef4d37a6,238,,,"[42.7, 16.3]",3895340,7,,,,,1.661814,,Left Foot,,,"[40.4, 41.5]",,Ground Pass,,25.304743,,,,,Ivan Ordets,44198.0,,,,,,1,Regular Play,Bernardo Fernandes da Silva Junior,8960.0,Left Back,18,Bochum,868,['41bacb81-ff18-4703-a02d-708fefb059da'],37,,,,,,,,,,,,,,,,,Bochum,868,00:07:37.412,Pass,
,,,,,,,,,,,,,,,,1.43275,,,,,,,,,,,,,,2289968d-5c78-4e01-b402-16f39acd5f48,241,,,"[40.4, 47.8]",3895340,7,,,,,1.0136101,,Right Foot,,,"[52.3, 66.9]",,Ground Pass,,22.503777,,,,,Felix Passlack,8241.0,,,,,,1,Regular Play,Ivan Ordets,44198.0,Right Center Back,18,Bochum,868,['09b37ed9-fe95-4147-ab0d-dd6afd585f1d'],39,,,,,,,,,,,,,,,,,Bochum,868,00:07:39.842,Pass,
,,,,,,,,,,,,,,,,2.235447,,,,,,,,,,,,,,254bdfcc-fbc9-4a34-81b2-18c74dd328f4,244,,,"[48.7, 64.9]",3895340,7,,,,,-2.5448184,,Right Foot,,,"[14.7, 41.8]",,Ground Pass,,41.104866,,,,,Manuel Riemann,9095.0,,,,,,1,Regular Play,Felix Passlack,8241.0,Right Back,18,Bochum,868,['e9db073b-04aa-46f6-9464-b373da9efd0a'],42,,,,,,,,,,,,,,,,,Bochum,868,00:07:42.632,Pass,
,,,,,,,,,,,,,,,,2.217347,,,,,,,,,,,,,,e9b1a576-35e4-4415-96e5-91cf8e1a211b,248,,,"[14.6, 34.8]",3895340,7,,,,,0.1309823,,Right Foot,,,"[64.7, 41.4]",,High Pass,,50.53286,,,Incomplete,,,,,,,,,1,Regular Play,Manuel Riemann,9095.0,Goalkeeper,18,Bochum,868,"['23b4b428-fc1d-4f81-bb7a-6caf358f3c40', '7fa7f34a-dd35-4dd5-9eea-1414174c62bd']",47,,,,,,,,,,,,,,,,,Bochum,868,00:07:47.044,Pass,True
,,,,,,,,,,,,,,,,1.804364,,,,,,,,,,,,,,23b4b428-fc1d-4f81-bb7a-6caf358f3c40,249,,,"[55.4, 38.7]",3895340,7,,,,,0.5297091,,Head,,,"[70.6, 47.6]",,High Pass,,17.613914,,,Incomplete,,Patrik Schick,7044.0,,,,,Recovery,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,18,Bochum,868,"['66ef4378-4d21-498d-8964-79878a61c950', 'e7a8ba51-ba66-4700-9419-3670ac94c369', 'e9b1a576-35e4-4415-96e5-91cf8e1a211b']",49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:49.262,Pass,
,,,,,,,,,,,,,,,,1.027993,,,,,,,,,,,,,,5f3e19cc-414c-41f1-bd01-766f6dc66d52,258,,,"[37.9, 31.3]",3895340,7,,,,,-1.4685897,,Right Foot,,,"[39.9, 11.8]",,Ground Pass,,19.602295,,,,,Bernardo Fernandes da Silva Junior,8960.0,,,,,,1,Regular Play,Ivan Ordets,44198.0,Right Center Back,18,Bochum,868,['cf099c38-8674-45a1-895b-9a4aa80e236a'],55,,,,,,,,,,,,,,,,,Bochum,868,00:07:55.974,Pass,
,,,,,,,,,,,,,,,,0.166257,,,,,,,,,,,,,,93ddc4cb-a1e9-417f-9215-79f22e030248,261,,,"[39.3, 10.4]",3895340,7,,,,,-0.27094686,,Left Foot,,,"[42.9, 9.4]",,Ground Pass,,3.7363083,,,Incomplete,,Maximilian Wittek,8924.0,,,,,,1,Regular Play,Bernardo Fernandes da Silva Junior,8960.0,Left Back,18,Bochum,868,"['341602f3-ac71-401a-89a8-cd22e5a39d1d', '63ce1015-6f7c-41e2-ac7c-be8efa25d19b']",57,,,,,,,,,,,,,,,,,Bochum,868,00:07:57.774,Pass,
,,,,,,,,,,,,,,,,1.614031,,,,,,,,,,,,,,5bf91dfb-d90e-4b9d-ac52-b63ffe68e066,264,,,"[69.9, 0.1]",3895340,8,,,,,1.1720669,,,,,"[79.0, 21.7]",,Low Pass,,23.438643,,,,,Kevin Stöger,12303.0,,,,,Throw-in,1,From Throw In,Maximilian Wittek,8924.0,Left Wing,19,Bochum,868,['bdb50121-5f99-47b6-aefb-c32b57993ebf'],2,,,,,,,,,,,,,,,,,Bochum,868,00:08:02.356,Pass,
,,,,,,,,,,,,,,,,1.999262,,,,,,,,,,,,,,e910d4e2-fe99-4e55-a608-85790629c9c9,267,,,"[78.6, 20.1]",3895340,8,,,,,0.43181124,,Left Foot,,,"[110.5, 34.8]",,High Pass,,35.124065,,,Incomplete,,Takuma Asano,8949.0,,,,,,1,From Throw In,Kevin Stöger,12303.0,Center Attacking Midfield,19,Bochum,868,"['62d2a00e-b199-442a-b9fc-9cbfefaadce7', '89edf6fb-4cd8-4168-a45f-5354f6e61d07']",4,,,,,,,,,,,,,,,,,Bochum,868,00:08:04.113,Pass,
,,,,,,,,,,,,,,,,1.962265,,,,,,,,,,,,,,4e588ab0-f879-427e-a104-387d24d36b71,271,,,"[9.4, 40.0]",3895340,8,,,,,0.38050637,,Right Foot,,,"[51.9, 57.0]",,High Pass,,45.7739,,,,,Josip Stanišić,49337.0,,,,,,1,From Throw In,Lukáš Hrádecký,8667.0,Goalkeeper,19,Bochum,868,['377b2407-f4fe-4367-8324-a7b7cdbc3297'],19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:19.623,Pass,
