50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41db9572-734c-4a2f-9992-2095c722ad81,3409,,,"[112.3, 29.3]",3895333,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ansgar Knauff,39070.0,Left Back,150,Eintracht Frankfurt,184,['fb942931-5dad-4009-90ce-c822745fdc5c'],0,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:00.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38d5c099-beb3-49ca-b62d-7093db3b0a58,3412,,,"[108.1, 33.4]",3895333,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Ferri Julià,314766.0,Right Center Forward,150,Eintracht Frankfurt,184,['99209efb-4ed2-4cc7-9d3e-75d5a3dbb3e5'],2,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:02.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aff0db5a-c6f3-4a75-b7b9-c5d24071cd97,3423,,,"[57.0, 12.8]",3895333,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Koch,13294.0,Right Center Back,150,Eintracht Frankfurt,184,"['12379a76-a891-4e49-9728-42d06254c5be', 'a5cf1044-1ab5-4505-8dd8-818974bbb0cd']",12,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:12.487,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd4feace-42ef-4550-a58b-58ac534a10f6,3427,,,"[64.5, 14.6]",3895333,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Larsson,143728.0,Left Defensive Midfield,150,Eintracht Frankfurt,184,"['6ccc7510-0199-41f0-acde-8bc1c9de35e6', '7d538a07-dfd1-4fe0-810c-a369cfa1d25c']",13,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:13.697,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f52e5a13-ec04-4027-9f79-78b0167a5091,3430,,,"[58.4, 4.5]",3895333,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Joel Pacho Tenorio,41593.0,Left Center Back,150,Eintracht Frankfurt,184,['6e51927b-281a-4da3-a867-277629f12496'],14,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:14.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb2d7951-15b6-40b2-b340-784335fc1db3,3434,,,"[84.2, 4.0]",3895333,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Mattéo Bahoya Négoce,291796.0,Left Attacking Midfield,150,Eintracht Frankfurt,184,['0fe77ec7-2518-4023-a2dd-9b2b643f4860'],17,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:17.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1d13016-8ab6-4510-ae95-f2cfc7d592ca,3437,,,"[84.4, 37.9]",3895333,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Melo,33088.0,Right Back,150,Eintracht Frankfurt,184,['4fbae5bb-8930-482c-8109-d58c6f46656e'],24,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:24.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a820275-29f1-4dc0-a916-41b7bb18b8c7,3440,,,"[96.3, 57.5]",3895333,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurélio Gabriel Ulineia Buta,23658.0,Right Attacking Midfield,150,Eintracht Frankfurt,184,['457aa408-44ca-464b-9515-8e44f7574e24'],27,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:27.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0ac0167-a842-4ad9-b327-7cc9268aadf3,3444,,,"[84.9, 53.0]",3895333,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Melo,33088.0,Right Back,150,Eintracht Frankfurt,184,['ac0662e5-4de9-4779-aa3e-82c8aaef81d4'],30,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:30.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84b87d49-1fef-4c98-a2d3-695eeafa697d,3447,,,"[92.9, 55.3]",3895333,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Marmoush,40761.0,Left Center Forward,150,Eintracht Frankfurt,184,['d9d3cd6c-882a-41d3-8bd1-f1f887e05840'],31,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:31.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6656657c-f935-4db0-83b7-2390d686d2b8,3450,,,"[110.0, 59.6]",3895333,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurélio Gabriel Ulineia Buta,23658.0,Right Attacking Midfield,150,Eintracht Frankfurt,184,['9d3ab4ae-44bd-4b12-ad00-c1eb92515d0e'],33,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:33.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3527f551-c10b-4e3e-a0f8-82213e6411ab,3453,,,"[108.8, 44.2]",3895333,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Mattéo Bahoya Négoce,291796.0,Left Attacking Midfield,150,Eintracht Frankfurt,184,['26eb06f9-5aa6-4b7c-ad7e-572d80c560be'],34,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:34.721,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f1af5af-531d-49b8-a539-140ffef2b08b,3456,,,"[113.2, 37.5]",3895333,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Ferri Julià,314766.0,Right Center Forward,150,Eintracht Frankfurt,184,['05a82c45-4975-4a86-bca0-8f8cdb80b626'],35,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:35.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764ed337-b336-4903-9bfc-10aa25a7306f,3461,,,"[98.1, 16.8]",3895333,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ansgar Knauff,39070.0,Left Back,151,Eintracht Frankfurt,184,['98eb53a9-37da-40a0-b0a4-e93c50fa03d4'],15,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:48:15.324,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,eae4664a-24b1-462d-8ab1-c4f86ac9528a,3464,,,"[115.2, 47.3]",3895333,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ignacio Ferri Julià,314766.0,Right Center Forward,151,Eintracht Frankfurt,184,['9872fbb2-d203-4ad1-b1d3-89b62943347f'],19,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:48:19.032,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,86099cc5-3d0e-4332-b32a-8b1e9174be5d,3466,,,"[72.6, 26.9]",3895333,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Victor Okoh Boniface,32289.0,Center Forward,152,Bayer Leverkusen,904,['b8b0423f-7f75-4ad4-a9e0-6af967b354c9'],49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:48:49.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17636994-cec8-447f-967d-ceea4932d5a3,3477,,,"[44.4, 62.6]",3895333,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurélio Gabriel Ulineia Buta,23658.0,Right Attacking Midfield,153,Eintracht Frankfurt,184,['e7465c8c-de7a-44ae-b1d5-3ba9c619fde2'],53,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:48:53.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00888fcf-e4e2-4f86-9745-0cad51ebb484,3480,,,"[27.0, 53.9]",3895333,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Melo,33088.0,Right Back,153,Eintracht Frankfurt,184,['12a944a6-52da-4673-aa8b-9af7d025c4bd'],55,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:48:55.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be1b096b-42cd-4fea-8988-87927bf6bd48,3483,,,"[35.2, 41.1]",3895333,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Larsson,143728.0,Left Defensive Midfield,153,Eintracht Frankfurt,184,['44351ae9-3599-4d6f-91c7-118c10dae677'],59,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:48:59.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,093df6bd-ddf6-4d26-ae14-87188210f573,3486,,,"[56.5, 32.8]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Marmoush,40761.0,Left Center Forward,153,Eintracht Frankfurt,184,['508b3661-04fe-4599-94d1-d85d4b202ddc'],1,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:49:01.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f303b87-d7dd-4970-afbd-c9b5935d51d9,3488,,,"[32.4, 26.0]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Joel Pacho Tenorio,41593.0,Left Center Back,153,Eintracht Frankfurt,184,['a9552ceb-b339-4a54-a510-396af0c3f8ce'],3,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:49:03.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2f6b967-1c17-4bfa-a9e2-79a497e1bd5a,3491,,,"[42.5, 29.6]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Larsson,143728.0,Left Defensive Midfield,153,Eintracht Frankfurt,184,['0bad499d-6ae0-4b5b-845b-f071ff64b2ca'],6,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:49:06.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc4cb8c0-a661-4745-b3ca-8e96afdb29e7,3495,,,"[42.6, 49.0]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Koch,13294.0,Right Center Back,153,Eintracht Frankfurt,184,"['7561d719-d096-4901-92c3-f6ffb5a0d5f8', 'cd41d687-e6bc-4838-834c-60658d1db645']",9,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:49:09.119,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b33ac3a0-f76b-417d-8093-3486a6bad80d,3498,,,"[41.8, 55.6]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Melo,33088.0,Right Back,153,Eintracht Frankfurt,184,['4a372e15-9e80-42cc-9fe3-09272f8c3697'],9,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:49:09.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efc066a6-5b09-4716-b7ed-82c855071b95,3502,,,"[49.6, 56.1]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Koch,13294.0,Right Center Back,153,Eintracht Frankfurt,184,['edd64b39-67b4-459d-ab6b-80e08ceed060'],11,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:49:11.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78dba18d-71b5-49ba-99fc-e8f0e1a0c3ca,3505,,,"[48.2, 71.6]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurélio Gabriel Ulineia Buta,23658.0,Right Attacking Midfield,153,Eintracht Frankfurt,184,['1c608326-2eef-41b6-9ad5-11f33b6a6bc5'],13,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:49:13.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb6b96f1-004a-49fb-84cd-80b40bdc6c94,3508,,,"[36.7, 55.4]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Melo,33088.0,Right Back,153,Eintracht Frankfurt,184,['3ae3a619-d05d-47df-b8a3-dac9290049c8'],14,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:49:14.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f9f4f4f-c7e0-425b-9830-16c250eeaef3,3511,,,"[36.2, 27.9]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Larsson,143728.0,Left Defensive Midfield,153,Eintracht Frankfurt,184,['55957cc0-d47a-43e2-b426-472b9939b89f'],19,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:49:19.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42939483-c5ad-408c-8783-14e452148b98,3515,,,"[53.7, 25.3]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Marmoush,40761.0,Left Center Forward,153,Eintracht Frankfurt,184,"['8d0a7e6a-3be1-4cb5-8e76-6cc25ed1f314', 'd5a98738-964e-40ed-aba0-157e42da081c']",21,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:49:21.577,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5c44072-5df0-4640-b4a9-ad10fb7b6446,3518,,,"[49.6, 79.5]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Right Defensive Midfield,153,Eintracht Frankfurt,184,['c91011af-7e4f-4ac4-b4c9-63e50cfa3231'],25,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:49:25.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510ee658-f892-43ed-8e22-9fd718489151,3521,,,"[64.3, 7.2]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victor Okoh Boniface,32289.0,Center Forward,154,Bayer Leverkusen,904,['7f020e91-a92c-4359-951d-fd4e82f18998'],33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:49:33.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920e1648-0f69-40cb-9eb2-9e4ac7ec2caf,3523,,,"[45.9, 6.3]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piero Martín Hincapié Reyna,38004.0,Left Wing Back,154,Bayer Leverkusen,904,['22fb765f-750b-4609-a6a6-c8e3b611703f'],36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:49:36.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e74a615-0ece-413e-9232-1c5dcc673879,3526,,,"[27.4, 19.6]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,154,Bayer Leverkusen,904,['0b5af9e5-4217-4061-85ff-56af8ad97810'],38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:49:38.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484c853e-10aa-46e2-9d75-28446eb686ad,3529,,,"[10.9, 32.8]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukáš Hrádecký,8667.0,Goalkeeper,154,Bayer Leverkusen,904,['cde68727-4297-4208-b8a2-bca48e6336b1'],40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:49:40.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a1ac40c-86ce-43ff-ad16-ec842b246e96,3533,,,"[15.1, 69.5]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Center Back,154,Bayer Leverkusen,904,['2b34bc32-055d-48f3-a2f8-1aa2e94fb6ce'],45,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:49:45.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c44b93c-fd3b-4d0c-9f7b-3f116aef01d5,3536,,,"[35.7, 71.6]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odilon Kossonou,27133.0,Right Center Back,154,Bayer Leverkusen,904,['c99a6cb9-a323-4b83-ac23-73d789004278'],48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:49:48.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70c421c0-e23b-4b28-a339-e6a988f562e7,3539,,,"[22.2, 24.1]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,154,Bayer Leverkusen,904,['65b08ef7-c2df-4789-93b1-3673b19ac658'],51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:49:51.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26db8b0a-b421-4a1c-9abf-eb8ac5cb1a18,3542,,,"[40.9, 48.4]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gustavo Adolfo Puerta Molano,261630.0,Left Defensive Midfield,154,Bayer Leverkusen,904,['26482d0a-d402-4b2c-b385-3af6f5ec4b7b'],56,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:49:56.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120b3164-9300-432d-92ee-f45d22d8192d,3545,,,"[44.0, 65.7]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odilon Kossonou,27133.0,Right Center Back,154,Bayer Leverkusen,904,['eb15c6d1-da6a-4310-836d-091ff06d694e'],58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:49:58.864,Ball Receipt*,
,,,,,"[43.2, 37.9]",,,,,,,,,,,0.960468,,,,,,,,,,,,,76b71b3c-1363-46fa-8498-664963161e4c,7,,,"[42.5, 37.9]",3895333,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Robert Andrich,9195.0,Center Back,2,Bayer Leverkusen,904,"['14956ab4-3592-4704-856f-fcd05c8b75e9', '7127f7dd-858e-4da7-ae2d-d93f6230267a']",1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:01.963,Carry,
,,,,,"[35.8, 71.0]",,,,,,,,,,,0.217042,,,,,,,,,,,,,7057d02a-25ec-4bd3-a3cf-1770074098ee,13,,,"[35.5, 70.5]",3895333,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellyes Joris Skhiri,3767.0,Left Defensive Midfield,3,Eintracht Frankfurt,184,"['9ce86705-6023-463e-a536-87f7b98676df', 'c1037d95-0aae-4c4d-a71f-566b662683c0', 'c401f832-caff-44cb-a91a-345d2d55e738']",18,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:18.922,Carry,True
,,,,,"[33.7, 77.9]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,0e5aa9d8-9b96-4f57-abc3-5544039616df,16,,,"[34.3, 78.0]",3895333,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Silva Melo,33088.0,Right Back,3,Eintracht Frankfurt,184,"['a39d9ab7-56f9-46a1-96b6-dffa305d2442', 'f644451d-3988-481a-89fc-e4209eead339']",20,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:20.021,Carry,
,,,,,"[57.0, 58.2]",,,,,,,,,,,2.012694,,,,,,,,,,,,,5e1121ae-26b8-4fa5-9f36-4dea82126d12,37,,,"[57.8, 53.4]",3895333,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Ekitike,50429.0,Right Center Forward,5,Eintracht Frankfurt,184,"['0d83fd71-fc42-483b-ba0b-6dea12ef5436', 'cf60d8d8-53fc-4dca-b79b-879a267349af']",35,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:35.027,Carry,
,,,,,"[64.9, 78.6]",,,,,,,,,,,3.831019,,,,,,,,,,,,,a9817252-c787-4da6-8224-cda217bc1bd4,40,,,"[56.1, 76.5]",3895333,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Junior Dina Ebimbe,28346.0,Right Attacking Midfield,5,Eintracht Frankfurt,184,"['221354d2-1f93-4129-9a9e-0f2855f279b0', 'bfdd18bc-5b24-4c2f-9d13-f73b8147e2eb']",38,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:38.438,Carry,
,,,,,"[15.9, 38.7]",,,,,,,,,,,7.27735,,,,,,,,,,,,,1f9421f9-5233-4675-b6a0-c24bbe4efa26,51,,,"[12.9, 44.3]",3895333,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,8,Eintracht Frankfurt,184,"['0d796939-c59a-47b9-8358-0ca2d944a994', 'c284054b-2a35-472e-9b82-999fbd0f0524']",31,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:31.218,Carry,
,,,,,"[56.4, 54.1]",,,,,,,,,,,1.774848,,,,,,,,,,,,,cb4c9014-ac2d-49b6-a8db-f62e48882c1f,62,,,"[54.2, 51.6]",3895333,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Junior Dina Ebimbe,28346.0,Right Attacking Midfield,8,Eintracht Frankfurt,184,"['0f0e99dc-e8d4-47b4-afca-a875699aafd4', '4d293157-8800-4950-b02c-2e5a20af85a1', 'a0627252-c24c-4b5b-add4-f726db265c93']",46,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:46.908,Carry,True
,,,,,"[63.6, 67.1]",,,,,,,,,,,1.473539,,,,,,,,,,,,,524e1f49-47f6-4406-b283-82583b1443a1,65,,,"[56.1, 66.3]",3895333,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Silva Melo,33088.0,Right Back,8,Eintracht Frankfurt,184,"['1fb78b36-1a42-4a2b-8cad-9b0aad639228', '677b5b2a-ee31-4bb6-ba52-120bb567c0fd']",50,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:50.652,Carry,
,,,,,"[30.0, 9.7]",,,,,,,,,,,0.731314,,,,,,,,,,,,,a7a94034-2fb0-49ca-82e5-2aaf6a2c13aa,71,,,"[33.2, 10.5]",3895333,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Augusto de Matos Soares,196651.0,Left Wing Back,8,Eintracht Frankfurt,184,"['2dab9ebc-e4da-4084-ac93-9d0dc50f5a32', '87ac50ce-57cb-41d5-88d1-6d098163e291', 'aa7b3ddf-be73-4932-b014-f0be80802a43']",54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:54.634,Carry,True
,,,,,"[98.0, 66.4]",,,,,,,,,,,1.990207,,,,,,,,,,,,,21122422-fe6d-41d3-a39a-4612c638e7d1,74,,,"[90.1, 70.4]",3895333,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Junior Dina Ebimbe,28346.0,Right Attacking Midfield,8,Eintracht Frankfurt,184,"['7142128f-586d-42e3-9116-abb5ec73f5f6', '96d06175-c5a3-4b67-bb48-9f0c7037a8e5']",55,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:55.365,Carry,
,,,,,"[14.0, 6.6]",,,,,,,,,,,1.783586,,,,,,,,,,,,,bb7f3e52-26b8-45b6-8fdd-0959d1799b30,78,,,"[17.9, 16.5]",3895333,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,8,Eintracht Frankfurt,184,"['8dbdb7de-892c-4f9e-9cb6-9614b8631473', '9390782d-189e-41eb-84ed-f1b80ec4c943']",57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:57.614,Carry,
,,,,,"[28.4, 4.5]",,,,,,,,,,,0.822553,,,,,,,,,,,,,9d20209e-a830-4884-8b41-4194557fd722,81,,,"[23.7, 4.2]",3895333,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Augusto de Matos Soares,196651.0,Left Wing Back,8,Eintracht Frankfurt,184,"['047662a4-e3ce-4d65-987c-26849a2f3f8d', '2e6ae592-66e3-4539-a1f5-27bf85218aea', '97aa2990-7c26-49e9-b6be-8b0ac9133f2f']",0,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:00.554,Carry,True
,,,,,"[82.6, 65.4]",,,,,,,,,,,1.330475,,,,,,,,,,,,,496d1978-4950-4a50-b233-b51d63dfde9b,87,,,"[79.4, 65.4]",3895333,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellyes Joris Skhiri,3767.0,Left Defensive Midfield,8,Eintracht Frankfurt,184,"['78d121a6-d176-4162-84b6-22d3e79d0f41', 'fe1b993e-b3a5-4856-8f85-a85343edfd0b']",2,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:02.475,Carry,
,,,,,"[109.0, 65.2]",,,,,,,,,,,1.189038,,,,,,,,,,,,,eb8e2b9b-4d40-465c-9f1e-51c199b54178,92,,,"[99.2, 70.1]",3895333,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Junior Dina Ebimbe,28346.0,Right Attacking Midfield,8,Eintracht Frankfurt,184,"['8d4778b3-3f5a-44b9-bd1d-33d052b2f291', 'f889c96b-f5e8-45f7-bedf-3008ec08a88f']",5,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:05.087,Carry,
,,,,,"[111.5, 77.3]",,,,,,,,,,,3.332211,,,,,,,,,,,,,d3e70d4b-2262-482b-aa9f-67c65d38cd14,102,,,"[110.3, 71.0]",3895333,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fares Chaïbi,217047.0,Left Attacking Midfield,9,Eintracht Frankfurt,184,"['1410cf58-a509-43d2-b230-668794a081ae', '757e4d5e-89d0-4e93-9c50-661efd937333', 'c709b023-9c8b-4203-bb6a-a4295f6755c5']",39,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:39.296,Carry,True
