50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.633509,,,,,,,,,,,,8c0245a7-f77c-41d0-aff6-6fbc65b1629d,135,,"[25.9, 72.6]",3895250,4,,,,0.10369908,,Right Foot,,,True,"[48.0, 74.9]",,Ground Pass,,22.21936,,,,Jeremie Frimpong,32712.0,,,,,,,1,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,10,Bayer Leverkusen,904,['7c14ebba-bf72-4ea5-87d3-195eb9734098'],53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:53.046,Pass,
,,,,,,,,,,,,,,,,,0.376003,,,,,,,,,,,,d4dac508-75f3-4183-9466-432318a598fa,144,,"[42.7, 75.2]",3895250,4,,,,-0.26211983,,Right Foot,,,,"[50.9, 73.0]",,Ground Pass,,8.489994,,Incomplete,,Amine Adli,33401.0,,,,,,,1,From Free Kick,Robert Andrich,9195.0,Left Defensive Midfield,10,Bayer Leverkusen,904,"['b008e2f1-e7e6-4b85-b80c-f0ad5e863ded', 'fbcf1c69-ca4b-49de-8535-a0f42dfa0f2a']",56,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:56.864,Pass,
,,,,,,,,,,,,,,,,,0.991092,,,,,,,,,,,,f9c24507-05c1-4e9a-9b6e-29a45380a228,150,,"[70.6, 12.7]",3895250,5,,,,0.71492684,,Right Foot,,,,"[88.8, 28.5]",,Ground Pass,,24.101452,,Incomplete,,Brajan Gruda,363583.0,,,,,,,1,From Free Kick,Anthony Caci,10480.0,Left Center Back,10,Bayer Leverkusen,904,"['34538325-09ef-4139-b18b-50efd6085ba3', '9a7038ab-bb10-4887-bb61-926c794224b5', 'ef01501a-41eb-4e6a-a9ae-db7684fb90f5']",0,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:00.202,Pass,True
,,,,,,,,,,,,,,,,,1.373749,,,,,,,,,,,,9a7038ab-bb10-4887-bb61-926c794224b5,152,,"[31.3, 51.6]",3895250,5,,,,-0.4839494,,Left Foot,,,,"[39.1, 47.5]",,Low Pass,,8.811924,,,,Granit Xhaka,3500.0,,,,,,Recovery,1,From Free Kick,Jonathan Tah,8221.0,Center Back,10,Bayer Leverkusen,904,"['c3b5304a-5315-4297-8693-8a1ea525f380', 'f9c24507-05c1-4e9a-9b6e-29a45380a228']",1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:01.193,Pass,
,,,,,,,,,,,,,,,,,0.498733,,,,,,,,,,,,0abff74a-3bcc-4742-8a0b-ba4266a8f67b,155,,"[39.3, 47.6]",3895250,5,,,,1.9789454,,Left Foot,,,,"[37.7, 51.3]",,Ground Pass,,4.031129,,,,Robert Andrich,9195.0,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Right Defensive Midfield,10,Bayer Leverkusen,904,['36b1b5f4-ebaa-4119-86a1-4572c2c25b82'],2,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:02.638,Pass,
,,,,,,,,,,,,,,,,,0.122107,,,,,,,,,,,,24aeaf64-130c-4b4d-aad9-b877ceb01de0,157,,"[37.7, 51.3]",3895250,5,,,,-1.315614,,Right Foot,,,,"[38.9, 46.7]",,Ground Pass,,4.753946,,Incomplete,,Jonathan Tah,8221.0,,,,,,,1,From Free Kick,Robert Andrich,9195.0,Left Defensive Midfield,10,Bayer Leverkusen,904,"['f7ad0aa5-5628-475d-8b59-95bf4b34f300', 'f9db3df4-9bae-43f3-a735-bcb10c61f0f8']",3,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:03.137,Pass,
,,,,,,,,,,,,,,,,,1.625785,,,,,,,,,,,,a61d9c21-8458-415b-b4ad-ecb4bea0c426,162,,"[30.6, 56.4]",3895250,5,,,,-0.19150172,,Right Foot,,,,"[50.2, 52.6]",,High Pass,,19.96497,,,,Amine Adli,33401.0,,,,,,Recovery,1,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,10,Bayer Leverkusen,904,"['348d5869-26c9-4bfc-a67e-44cd19c56bc9', '9a33e36b-c173-498d-97a4-6b2ab26e9f96']",4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:04.378,Pass,True
,,,,,,,,,,,,,,,,,0.718056,,,,,,,,,,,,8f9f8e09-e82a-447c-af37-8035fc855587,164,,"[49.6, 52.2]",3895250,5,,,,-2.1815224,,Head,,,,"[44.7, 45.2]",,Low Pass,,8.544589,,,,Granit Xhaka,3500.0,,,,,,,1,From Free Kick,Amine Adli,33401.0,Center Forward,10,Bayer Leverkusen,904,['96836784-4eda-4fde-9cad-5ad1d7dd97e2'],6,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:06.004,Pass,
,,,,,,,,,,,,,,,,,2.399697,,,,,,,,,,,,23d316da-b7a7-434e-97ae-a883888135c3,168,,"[44.4, 44.3]",3895250,5,,,,-1.5227852,,Left Foot,,,,"[46.0, 11.0]",,Ground Pass,,33.338417,,,,Alejandro Grimaldo García,10336.0,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Right Defensive Midfield,10,Bayer Leverkusen,904,"['690706c5-5f26-4dff-b29d-e02b82c8e273', 'c873218c-81b3-4cf7-a513-4f7476659701']",8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:08.101,Pass,True
,,,,,,,,,,,,,,,,,2.154411,,,,,,,,,,,,4107686c-27dd-4cf2-8332-499fa84e60da,171,,"[46.0, 11.0]",3895250,5,,,,0.0267316,,Left Foot,,,,"[83.4, 12.0]",,Low Pass,,37.41337,,Incomplete,,Florian Wirtz,40724.0,,,,,,,1,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,10,Bayer Leverkusen,904,"['8db5b8b6-1612-49cb-b2bb-584370cfd424', 'f7216496-5e24-439f-a5b0-540609c5b21d']",10,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:10.938,Pass,
,,,,,,,,,,,,,,,,,1.086227,,,,,,,,,,,,e0011c8a-eaf4-463c-b905-39cc436e133c,175,,"[30.4, 75.9]",3895250,5,,,,0.11542666,,Right Foot,,,,"[44.2, 77.5]",,Ground Pass,,13.892444,,,,Silvan Widmer,7796.0,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Center Back,11,FSV Mainz 05,177,['b672e979-db7c-4297-9ba6-4f570f991996'],14,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:14.390,Pass,
,,,,,,,,,,,,,,,,,0.830739,,,,,,,,,,,,57a246da-5124-496c-88c4-9435fff38de9,178,,"[44.2, 77.5]",3895250,5,,,,-1.9453944,,Right Foot,,,,"[39.6, 65.8]",,Ground Pass,,12.571794,,,,Anthony Caci,10480.0,,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,11,FSV Mainz 05,177,['ffe23f55-a25f-4d74-83f5-2db854077b81'],15,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:15.625,Pass,
,,,,,,,,,,,,,,,,,0.235062,,,,,,,,,,,,4de7efb6-7763-45aa-885e-826975a52e76,181,,"[39.6, 65.8]",3895250,5,,,,0.3172663,,Right Foot,,,,"[46.3, 68.0]",,Ground Pass,,7.05195,,Incomplete,,Brajan Gruda,363583.0,,,,,,,1,Regular Play,Anthony Caci,10480.0,Left Center Back,11,FSV Mainz 05,177,"['ae6a6e86-7365-4ef6-ae13-e8070dc6ffcf', 'e6a35520-2f19-4dd9-9090-2bacf6bab212']",16,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:16.491,Pass,
,,,,,,,,,,,,,,,,,2.270563,,,,,,,,,,,,704f5dd9-0346-4a5f-998e-99999e2d9ad7,184,,"[54.2, 80.0]",3895250,5,True,,,-1.4807181,,,,,,"[55.6, 64.5]",,Low Pass,,15.563097,,,,Nadiem Amiri,8403.0,,,,,,Throw-in,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,12,FSV Mainz 05,177,['c293149c-18b8-4191-8955-fa313fdf27bb'],24,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:24.820,Pass,
,,,,,,,,,,,,,,,,,2.013776,,,,,,,,,,,,fd39ea68-c736-4133-9f87-16d986fb20f0,188,,"[55.6, 64.5]",3895250,5,True,,,-2.3626878,,Right Foot,,,,"[40.1, 49.2]",,Ground Pass,,21.779348,,,,Sepp van den Berg,15458.0,,,,,,Free Kick,1,From Free Kick,Silvan Widmer,7796.0,Right Wing Back,13,FSV Mainz 05,177,['beef06f2-cd9e-43eb-bd3d-ac0618f3c69c'],47,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:47.541,Pass,
,,,,,,,,,,,,,,,,,0.850793,,,,,,,,,,,,2e9beaa7-59a2-4748-8f9e-ccc1b5efa9a1,190,,"[42.7, 46.3]",3895250,5,,,,-1.6360303,,Right Foot,,,,"[41.4, 26.4]",,Ground Pass,,19.942417,,,,Anthony Caci,10480.0,,,,,,,1,From Free Kick,Sepp van den Berg,15458.0,Center Back,13,FSV Mainz 05,177,['267ee797-10a1-46a6-af95-4a42dee4da59'],51,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:51.997,Pass,
,,,,,,,,,,,,,,,,,1.664511,,,,,,,,,,,,cec62f74-cf0a-43d1-a6eb-88d6a6746b2c,194,,"[38.3, 26.4]",3895250,5,,,,2.5515597,,Right Foot,,,,"[15.6, 41.6]",,Ground Pass,,27.31904,,,,Robin Zentner,19405.0,,,,,,,1,From Free Kick,Anthony Caci,10480.0,Left Center Back,13,FSV Mainz 05,177,"['da221227-020d-439e-b45f-a869055e298f', 'f1c25b42-b063-4965-95a9-dc9c691276f3']",54,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:54.031,Pass,True
,,,,,,,,,,,,,,,,,0.880725,,,,,,,,,,,,5c315165-be06-4049-8bfd-bcfdbb01cc3b,198,,"[15.6, 43.5]",3895250,5,,,,1.0887176,,Right Foot,,,,"[20.1, 52.1]",,Ground Pass,,9.706183,,,,Sepp van den Berg,15458.0,,,,,,,1,From Free Kick,Robin Zentner,19405.0,Goalkeeper,13,FSV Mainz 05,177,"['0f318cee-66c7-4b19-b010-339ff77abf05', '2636daf0-27b9-4a11-bddf-86b158ad4d03']",56,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:56.395,Pass,True
,,,,,,,,,,,,,,,,,1.985234,,,,,,,,,,,,1375bccc-8ba0-4354-9900-0d933468781e,202,,"[20.9, 51.8]",3895250,6,,,,-0.86822706,,Right Foot,,,,"[45.2, 23.1]",,Ground Pass,,37.605583,,,,Jae-Sung Lee,5623.0,,,,,,,1,From Free Kick,Sepp van den Berg,15458.0,Center Back,13,FSV Mainz 05,177,['542e2de2-937a-4dc8-8c1d-2e884e818b53'],0,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:00.476,Pass,
,,,,,,,,,,,,,,,,,2.975038,,,,,,,,,,,,e17bfa15-2ed1-48c7-b1d8-2619022ab21b,205,,"[57.2, 18.8]",3895250,6,,,,-0.5571712,,Left Foot,,,,"[82.4, 3.1]",,Ground Pass,,29.69057,,,,Philipp Mwene,13315.0,,,,,,,1,From Free Kick,Jae-Sung Lee,5623.0,Left Attacking Midfield,13,FSV Mainz 05,177,['80a34dc8-f677-4dc8-87b5-a7c46f106de0'],4,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:04.442,Pass,
,,,,,,,,,,,,,,,,,1.190344,,,,,,,,,,,,c4d655fa-7608-412a-85ea-bb35ad4dbeca,208,,"[78.6, 8.2]",3895250,6,,,,-0.28571305,,Right Foot,,,,"[94.6, 3.5]",,Ground Pass,,16.676031,,,,Jae-Sung Lee,5623.0,,,,,,,1,From Free Kick,Philipp Mwene,13315.0,Left Wing Back,13,FSV Mainz 05,177,['118d1b8e-5aaf-4119-9119-856d081e070a'],9,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:09.821,Pass,
,,,,,,,,,,,,,,,,,1.8789,,,,,,,,,,,,6deb699c-19e5-41ba-868c-6f7c448ef23a,211,,"[99.0, 5.8]",3895250,6,,,,0.9864657,,Left Foot,,,,"[111.5, 24.7]",,Ground Pass,,22.659657,,,,Brajan Gruda,363583.0,,,,,,,1,From Free Kick,Jae-Sung Lee,5623.0,Left Attacking Midfield,13,FSV Mainz 05,177,['f6be8b11-3d95-4ddb-bcfa-37602554460c'],12,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:12.304,Pass,
,,,,,,,,,,,,,,,,,0.926663,,,,,,,,,,,,dfc70357-e592-42eb-a8da-97a04e49db9c,214,,"[111.5, 24.7]",3895250,6,,,,1.4288993,,Left Foot,,,,"[113.5, 38.7]",,Low Pass,,14.142136,,Incomplete,,Karim Onisiwo,11278.0,,,,,,,1,From Free Kick,Brajan Gruda,363583.0,Right Attacking Midfield,13,FSV Mainz 05,177,"['4805e2a9-47ac-44b0-a338-0315fd96644d', '9404d6eb-c0d2-4125-8c00-422e9666fc0c']",14,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:14.223,Pass,
,,,,,,,,,,,,,,,,,1.226975,,,,,,,,,,,,547952f5-85bb-49e4-a024-b5c8b44fea35,217,,"[7.7, 57.0]",3895250,6,,,,0.015036461,,Head,,,,"[21.0, 57.2]",,High Pass,,13.301504,,,,Jonas Hofmann,8804.0,,,,,,Recovery,1,From Counter,Odilon Kossonou,27133.0,Right Center Back,14,Bayer Leverkusen,904,['ccd5a52b-213c-4d7c-a1bf-8bf9f5500a5d'],18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:18.447,Pass,
,,,,,,,,,,,,,,,,,1.898385,,,,,,,,,,,,86749116-26be-490d-80b8-f3ba504f42a3,219,,"[21.0, 57.2]",3895250,6,,,,-0.1798535,,Left Foot,,,,"[40.8, 53.6]",,High Pass,,20.12461,,,,Amine Adli,33401.0,,,,,,,1,From Counter,Jonas Hofmann,8804.0,Right Attacking Midfield,14,Bayer Leverkusen,904,['be4be1c8-98b8-4091-adfc-b8fcc442404f'],19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:19.674,Pass,
,,,,,,,,,,,,,,,,,2.202868,,,,,,,,,,,,5dc899b4-0006-4299-9f55-5b9d0a141c1c,221,,"[40.8, 53.6]",3895250,6,,,,-1.3106959,,Head,,,,"[44.1, 41.2]",,High Pass,,12.831601,,Incomplete,,Florian Wirtz,40724.0,,,,,,,1,From Counter,Amine Adli,33401.0,Center Forward,14,Bayer Leverkusen,904,"['77771008-aff1-41d5-9e22-3d65f25b28f5', 'e05c5dd6-c915-48ae-8fd1-17ad2845fda5']",21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:21.604,Pass,
,,,,,,,,,,,,,,,,,2.159275,,,,,,,,,,,,77771008-aff1-41d5-9e22-3d65f25b28f5,224,,"[76.0, 38.9]",3895250,6,,,True,-0.57637525,,,,,,"[80.0, 36.3]",,High Pass,,4.7707443,,,,Leandro Barreiro Martins,23402.0,,,,,,Recovery,1,Regular Play,Dominik Kohr,8207.0,Right Center Back,15,FSV Mainz 05,177,"['034b1e73-02fe-4bd5-9c15-d44e9d4b3bb7', '5dc899b4-0006-4299-9f55-5b9d0a141c1c', 'd32aba01-1cc8-498d-855f-6cf381d76441']",23,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:23.807,Pass,True
,,,,,,,,,,,,,,,,,1.96817,,,,,,,,,,,,82366ad8-7021-4d10-bcc5-c7023c080a27,229,,"[80.0, 36.4]",3895250,6,,,,0.45790055,,Right Foot,,,,"[114.9, 53.6]",,High Pass,,38.908226,,,,Silvan Widmer,7796.0,,,,,,Free Kick,1,From Free Kick,Nadiem Amiri,8403.0,Left Defensive Midfield,16,FSV Mainz 05,177,['c2a829fa-f9f5-4db9-bc6b-8b40465d53b6'],55,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:55.503,Pass,
,,,,,,,,,,,,,,,,,1.200529,,,,,,,,,,,,0d58c70f-c0cb-4c4c-90e5-545e69242550,231,,"[114.9, 53.6]",3895250,6,,,,-1.8481785,9ba2951c-8962-4faa-839c-3fda33f1d8b9,Head,True,True,,"[110.8, 39.2]",True,Low Pass,,14.972308,,,,Dominik Kohr,8207.0,,,,,,,1,From Free Kick,Silvan Widmer,7796.0,Right Wing Back,16,FSV Mainz 05,177,['b24d0866-9392-473e-9e17-8cf4bc8fbba0'],57,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:57.511,Pass,
,,,,,,,,,,,,,,,,,1.788407,,,,,,,,,,,,26c34dc0-6f4d-41ed-8979-ac9063f9ca42,235,,"[61.0, 40.1]",3895250,7,True,,,2.6542065,,Right Foot,,,,"[32.7, 55.1]",,Ground Pass,,32.02952,,,,Odilon Kossonou,27133.0,,,,,,Kick Off,1,From Kick Off,Amine Adli,33401.0,Center Forward,17,Bayer Leverkusen,904,['b5fbbb44-27df-416a-b51a-836ee634d7bd'],55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:55.028,Pass,
,,,,,,,,,,,,,,,,,1.06901,,,,,,,,,,,,f1b0bf0e-1c4c-41c2-aa7e-5f2be5ed652c,237,,"[29.5, 55.4]",3895250,7,,,,-2.0622146,,Right Foot,,,,"[21.9, 41.2]",,Ground Pass,,16.1059,,,,Jonathan Tah,8221.0,,,,,,,1,From Kick Off,Odilon Kossonou,27133.0,Right Center Back,17,Bayer Leverkusen,904,['aaf55dff-b8f1-4b8d-ab60-44edabfb5f99'],57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:57.345,Pass,
,,,,,,,,,,,,,,,,,1.475878,,,,,,,,,,,,1ae927d5-02c4-4fe0-83ad-66a2673f1d3d,241,,"[19.7, 39.6]",3895250,7,,,,-1.589662,,Left Foot,,,,"[19.3, 18.4]",,Ground Pass,,21.203773,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,1,From Kick Off,Jonathan Tah,8221.0,Center Back,17,Bayer Leverkusen,904,"['f0363230-7537-4985-aaad-19187cd5d30f', 'f6d166cf-51d6-4b60-8465-818aa9e6e024']",59,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:59.439,Pass,True
,,,,,,,,,,,,,,,,,1.706069,,,,,,,,,,,,772d267c-7030-4d82-a401-cb25039b2a90,245,,"[22.6, 25.4]",3895250,8,,,,-0.4636476,,Right Foot,,,,"[54.6, 9.4]",,Ground Pass,,35.77709,,Incomplete,,Amine Adli,33401.0,,,,,,,1,From Kick Off,Edmond Fayçal Tapsoba,30606.0,Left Center Back,17,Bayer Leverkusen,904,"['963c1f26-4bd4-42d9-86a2-90bd2ad3ab07', 'b28466bd-3873-40c4-bb64-81f88a1c1ad2']",3,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:03.175,Pass,
,,,,,,,,,,,,,,,,,1.36761,,,,,,,,,,,,356429c7-d380-45a6-97eb-3ff56fa5f491,249,,"[67.8, 76.3]",3895250,8,,,,0.21516019,,Right Foot,,,,"[82.9, 79.6]",,High Pass,,15.45639,,Out,,Brajan Gruda,363583.0,,,,,,,1,From Kick Off,Sepp van den Berg,15458.0,Center Back,17,Bayer Leverkusen,904,['6e4a48cb-8d30-43f6-bf35-781b83366c7f'],6,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:06.770,Pass,
,,,,,,,,,,,,,,,,,1.410934,,,,,,,,,,,,78f5deac-cfb8-461f-abb2-2216d8dfcf34,251,,"[38.9, 0.1]",3895250,8,True,,,2.5879114,,,,,,"[22.4, 10.3]",,Low Pass,,19.398195,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,Throw-in,1,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,18,Bayer Leverkusen,904,['1faff133-a84e-4a09-a062-00809da9cdc5'],12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:12.501,Pass,
,,,,,,,,,,,,,,,,,1.072552,,,,,,,,,,,,8a0dd905-eb3f-4a7f-8646-82c9b3119a41,253,,"[14.5, 14.5]",3895250,8,,,,0.74140143,,Right Foot,,,,"[22.8, 22.1]",,Ground Pass,,11.253888,,,,Granit Xhaka,3500.0,,,,,,,1,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,18,Bayer Leverkusen,904,['00fb19a0-2a23-4f2c-8d07-32cb6873c675'],15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:15.182,Pass,
,,,,,,,,,,,,,,,,,0.711586,,,,,,,,,,,,999bf188-608e-40c7-91bd-3dddb0f777ff,256,,"[22.8, 22.1]",3895250,8,,,,0.38050637,,Left Foot,,,,"[30.3, 25.1]",,Ground Pass,,8.077747,,,,Florian Wirtz,40724.0,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Right Defensive Midfield,18,Bayer Leverkusen,904,['96e874a1-53ef-4d1d-adcd-cc4a944381c6'],17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:17.052,Pass,
,,,,,,,,,,,,,,,,,1.207969,,,,,,,,,,,,5ffad635-407c-4040-930e-9d5e4a8b5c7e,260,,"[30.2, 24.6]",3895250,8,,,,-1.4527043,,Right Foot,,,,"[31.6, 12.8]",,Ground Pass,,11.882761,,,,Robert Andrich,9195.0,,,,,,,1,From Throw In,Florian Wirtz,40724.0,Left Attacking Midfield,18,Bayer Leverkusen,904,"['3260e3d8-5802-48ac-acac-731adfb41545', 'd72eef07-7580-4c92-94d1-e14df4d7017e']",18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:18.087,Pass,True
,,,,,,,,,,,,,,,,,5.131935,,,,,,,,,,,,cc611569-8244-4b6a-8525-7840f8642ed0,262,,"[31.6, 12.8]",3895250,8,,,,-0.04474623,,Left Foot,,,,"[98.6, 9.8]",,Ground Pass,,67.06713,,Incomplete,,,,,,,,,,1,From Throw In,Robert Andrich,9195.0,Left Defensive Midfield,18,Bayer Leverkusen,904,['5302fcb6-7606-40dd-805f-f404955a9b8c'],19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:19.295,Pass,
,,,,,,,,,,,,,,,,,2.764327,,,,,,,,,,,,bc4fa0ec-00b8-4349-99d9-f79db05f3e9e,265,,"[21.4, 46.0]",3895250,8,,,,0.6470472,,Right Foot,,,,"[66.4, 80.0]",,High Pass,,56.400356,,Out,,Silvan Widmer,7796.0,,,,,,,1,From Throw In,Robin Zentner,19405.0,Goalkeeper,18,Bayer Leverkusen,904,['13a3002a-a55d-456a-b30c-dd76b1f464a8'],50,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:50.297,Pass,
,,,,,,,,,,,,,,,,,0.711706,,,,,,,,,,,,3ce80844-a005-48ef-b5b7-a6153f9dfbc1,267,,"[56.0, 0.1]",3895250,8,,,,1.070861,,,,,,"[62.5, 12.0]",,Low Pass,,13.559499,,,,Florian Wirtz,40724.0,,,,,,Throw-in,1,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,19,Bayer Leverkusen,904,['9344ddc8-032c-4b80-997c-0dad37ab90a0'],55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:55.686,Pass,
,,,,,,,,,,,,,,,,,1.046545,,,,,,,,,,,,9bb87214-bcbb-4198-a5af-1120fda755e9,270,,"[62.5, 12.0]",3895250,8,,,,-2.2584677,,Right Foot,,,,"[55.6, 3.6]",,Low Pass,,10.870603,,,,Alejandro Grimaldo García,10336.0,,,,,,,1,From Throw In,Florian Wirtz,40724.0,Left Attacking Midfield,19,Bayer Leverkusen,904,['155ed1bf-b1f9-401f-b18f-8eb6e47a7b24'],56,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:56.470,Pass,
,,,,,,,,,,,,,,,,,1.592534,,,,,,,,,,,,49439557-d30a-42e3-b471-dbb93c9997b7,272,,"[55.6, 3.3]",3895250,8,,,,2.8886986,,Left Foot,,,,"[37.8, 7.9]",,High Pass,,18.384777,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,1,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,19,Bayer Leverkusen,904,['e1cc5955-bce2-43dc-b682-adadaf764033'],57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:57.516,Pass,
,,,,,,,,,,,,,,,,,1.248035,,,,,,,,,,,,103b7477-256a-417c-a10e-14958c631f06,275,,"[35.3, 14.8]",3895250,9,,,,1.2245108,,Right Foot,,,,"[42.3, 34.2]",,Ground Pass,,20.624258,,,,Granit Xhaka,3500.0,,,,,,,1,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,19,Bayer Leverkusen,904,['ea8e7459-7650-49e0-b28c-a5314a9aecea'],1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:01.289,Pass,
,,,,,,,,,,,,,,,,,1.861022,,,,,,,,,,,,c5bd2e23-a9a0-4e42-ba58-e60340ec21cd,278,,"[53.0, 45.2]",3895250,9,,,,1.108615,,Left Foot,,,,"[66.6, 72.5]",,Ground Pass,,30.5,,,,Odilon Kossonou,27133.0,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Right Defensive Midfield,19,Bayer Leverkusen,904,['02b38c1e-c708-4429-b675-84716ffd145e'],6,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:06.115,Pass,
,,,,,,,,,,,,,,,,,0.9415,,,,,,,,,,,,4733fc40-d45f-4a8c-9fe5-9e213bdd176c,281,,"[72.4, 73.9]",3895250,9,,,,-2.0174,,Right Foot,,,,"[69.0, 66.8]",,Ground Pass,,7.8721027,,,,Granit Xhaka,3500.0,,,,,,,1,From Throw In,Odilon Kossonou,27133.0,Right Center Back,19,Bayer Leverkusen,904,['5f255a6a-12ff-42fd-adee-46767fd348df'],10,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:10.099,Pass,
,,,,,,,,,,,,,,,,,0.310553,,,,,,,,,,,,7c0f49a7-127a-49f1-b725-25706941a6a3,285,,"[68.1, 68.8]",3895250,9,,,,-0.9137214,,Left Foot,,,,"[70.8, 65.3]",,Ground Pass,,4.4204073,,Incomplete,,Florian Wirtz,40724.0,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Right Defensive Midfield,19,Bayer Leverkusen,904,"['3dcfe16d-710b-4116-84c6-272b7bf8a371', '9df3442f-62c5-461f-a8ce-10176745d226', 'a65e2051-fbe7-4a8c-8c0b-4e48ccfdf954']",12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:12.284,Pass,True
