50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[40.5, 50.6]",,,,,,,,,,,,1.619042,,,,,,,,,,,,,,22dc2f0d-6471-4b6e-973c-f2e0f167c886,486,,,"[34.7, 41.9]",3895121,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matthias Ginter,8808.0,Right Center Back,22,Freiburg,183,"['381f285a-b943-47bb-9b54-089208c4d39a', '9cb8223d-e01d-4b09-96d4-7b893a5984b4']",28,,,,,,,,,,,,,,,,,Freiburg,183,00:11:28.989,Carry,
,,,,,"[49.3, 70.6]",,,,,,,,,,,,1.68102,,,,,,,,,,,,,,eafd1dc2-17e1-4b2a-98aa-1e2355ed9789,489,,,"[49.3, 70.6]",3895121,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kiliann Sildillia,79429.0,Right Back,22,Freiburg,183,"['7f66ecdd-fe9b-4a06-af4c-81e464fce461', 'b43bf062-ca03-435d-88c3-d779712750a3']",32,,,,,,,,,,,,,,,,,Freiburg,183,00:11:32.234,Carry,
,,,,,"[49.7, 53.0]",,,,,,,,,,,,1.634853,,,,,,,,,,,,,,9f89ad18-0d8e-4cdc-9f0b-e83f7367ed62,492,,,"[42.5, 53.0]",3895121,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matthias Ginter,8808.0,Right Center Back,22,Freiburg,183,"['33095ed3-2b84-4ef3-b562-44dee120c9d8', '418dfff5-9fd1-44b5-97cb-d4e5c431f772', '9991f9df-02dd-4c83-889e-6b19d3f2c605']",35,,,,,,,,,,,,,,,,,Freiburg,183,00:11:35.658,Carry,True
,,,,,"[13.7, 53.3]",,,,,,,,,,,,2.340731,,,,,,,,,,,,,,0de3c0f7-53e5-4de3-bb32-d9941162271c,498,,,"[14.4, 53.3]",3895121,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Noah Atubolu,48246.0,Goalkeeper,22,Freiburg,183,"['32999000-6401-470e-ac33-a62672c76019', '820428ab-9ebd-4d6a-aae2-b9aa37d26b40']",43,,,,,,,,,,,,,,,,,Freiburg,183,00:11:43.079,Carry,
,,,,,"[20.9, 43.7]",,,,,,,,,,,,1.514809,,,,,,,,,,,,,,3f7c7c3c-af25-43ef-92aa-6b456c94938f,501,,,"[20.6, 43.7]",3895121,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Philipp Lienhart,8931.0,Left Center Back,22,Freiburg,183,"['064004a7-f267-474e-a118-178c091d5ea6', 'd6106536-3619-43fc-afcf-82962a974eec']",46,,,,,,,,,,,,,,,,,Freiburg,183,00:11:46.802,Carry,
,,,,,"[13.1, 65.3]",,,,,,,,,,,,2.969917,,,,,,,,,,,,,,f9544983-db8d-4d7b-98f8-5cb74c08e89e,504,,,"[8.0, 60.2]",3895121,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Noah Atubolu,48246.0,Goalkeeper,22,Freiburg,183,"['1724fd1b-cccb-45f6-8fcd-d598c3be716a', '7cfb477b-b7bd-46dd-9cfe-49015800650d']",51,,,,,,,,,,,,,,,,,Freiburg,183,00:11:51.174,Carry,
,,,,,"[55.9, 58.9]",,,,,,,,,,,,1.526686,,,,,,,,,,,,,,f56817c0-1e83-4ab2-9f91-a84ab29aaf38,507,,,"[55.4, 68.9]",3895121,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kiliann Sildillia,79429.0,Right Back,22,Freiburg,183,"['3c3ef2c3-388f-47ad-9a73-988455706d6c', '4a1158e5-3de1-4308-b589-0ec5a46ef953', '644aaa3a-13bf-4c44-9838-a033739472c3']",56,,,,,,,,,,,,,,,,,Freiburg,183,00:11:56.757,Carry,True
,,,,,"[65.3, 19.9]",,,,,,,,,,,,0.853874,,,,,,,,,,,,,,57b131c2-ec9b-4a12-8dad-bb2cda0c1ce9,513,,,"[65.3, 19.9]",3895121,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,23,Bayer Leverkusen,904,"['1563e226-f139-4419-be7e-964dbc66c8ba', 'e27ce707-46f4-4ba0-b3d6-9a1381ae4bd9']",26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:26.418,Carry,
,,,,,"[58.5, 46.2]",,,,,,,,,,,,1.263661,,,,,,,,,,,,,,eaa78c97-79bb-4420-ab93-f7dbe089eed6,516,,,"[56.5, 42.3]",3895121,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Center Back,23,Bayer Leverkusen,904,"['140c86f2-f0b9-40e6-93c3-6b5940df253e', '782360e7-e3db-4cb5-8d3d-4babf82679b5']",28,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:28.779,Carry,
,,,,,"[78.6, 60.7]",,,,,,,,,,,,0.93773,,,,,,,,,,,,,,197ae4ff-67cd-4c90-8e59-e260cfde1731,519,,,"[78.8, 54.9]",3895121,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Hofmann,8804.0,Right Attacking Midfield,23,Bayer Leverkusen,904,"['6866c302-244d-4411-9356-ff626f5f235d', '91979c48-2e90-4c04-b681-7ce5119aae57', 'e37050d3-9f42-4cee-94f7-2594a35263c4']",31,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:31.009,Carry,True
,,,,,"[118.3, 66.5]",,,,,,,,,,,,3.401699,,,,,,,,,,,,,,a23cc99d-2574-4772-8e8d-2bb17ae06bb1,526,,,"[116.1, 72.7]",3895121,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeremie Frimpong,32712.0,Right Wing Back,23,Bayer Leverkusen,904,"['0fd77d5b-95c0-4b83-94d0-ce81d5ea5a12', '3e2f9beb-f794-413c-aec6-a797f8bea823', '961fb4f3-4688-49e5-a4e4-45e80878af1c', 'dd0fd713-2890-422c-ba58-93441ae6ea6c']",35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:35.865,Carry,True
,,,,,"[78.7, 44.5]",,,,,,,,,,,,0.969851,,,,,,,,,,,,,,58117e47-2cb0-4b51-bbcd-3258e3b280b5,538,,,"[77.1, 38.4]",3895121,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,26,Bayer Leverkusen,904,"['58e69f21-5de3-4087-8588-231256ef885e', '641d4c37-8291-4251-a959-e24c26a48de5']",28,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:28.324,Carry,
,,,,,"[90.6, 58.7]",,,,,,,,,,,,1.494905,,,,,,,,,,,,,,b8c02786-5b9f-48d4-a9e3-fd8ecc71ef0b,541,,,"[90.6, 58.7]",3895121,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,26,Bayer Leverkusen,904,"['343cee10-afb3-46b0-a3fe-02c93ee68143', 'eb78f711-d370-4e39-b5ac-53d9f3544f59']",30,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:30.310,Carry,
,,,,,"[111.5, 55.0]",,,,,,,,,,,,0.952715,,,,,,,,,,,,,,00054b40-ed7a-46a5-9f32-4749fb69694a,544,,,"[107.8, 56.8]",3895121,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,26,Bayer Leverkusen,904,"['05fdc47a-126d-482c-bef5-3402210e9579', '976150d9-1cef-4893-a687-d239468583fd']",32,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:32.688,Carry,
,,,,,"[77.3, 75.5]",,,,,,,,,,,,2.371223,,,,,,,,,,,,,,3b89b832-944a-44bd-bb41-f3f444fff541,550,,,"[78.1, 77.0]",3895121,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Odilon Kossonou,27133.0,Right Center Back,27,Bayer Leverkusen,904,"['698a7eef-9cdb-40d6-83ae-36cef246cd8b', 'b177225f-13c8-4600-a101-103546e5ae52']",42,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:42.102,Carry,
,,,,,"[74.7, 37.0]",,,,,,,,,,,,3.163348,,,,,,,,,,,,,,45a658de-d35e-4ef7-9ae6-73219e50d588,553,,,"[68.4, 40.8]",3895121,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,27,Bayer Leverkusen,904,"['38926c8d-99b0-46f7-b8ef-de2e615f8f27', 'f926cb2c-6fbb-482c-9212-d424557e9f21']",46,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:46.805,Carry,
,,,,,"[69.9, 49.9]",,,,,,,,,,,,1.129279,,,,,,,,,,,,,,f7619814-2488-410d-bc4f-07aae9452c99,556,,,"[69.9, 49.9]",3895121,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Tah,8221.0,Center Back,27,Bayer Leverkusen,904,"['93ee78d6-2225-4d18-98af-967d2894b28e', 'a4a8343d-07e4-495d-95a5-29fbefe21ef9']",50,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:50.708,Carry,
,,,,,"[78.7, 43.5]",,,,,,,,,,,,0.002084,,,,,,,,,,,,,,03dc0f11-3cae-4a40-a271-b178173439a5,561,,,"[78.7, 43.5]",3895121,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,27,Bayer Leverkusen,904,"['0719e6ac-4092-4332-8766-c5073647e34f', '289133b3-421e-4937-a0d9-47f32c5bbd50']",53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:53.222,Carry,
,,,,,"[72.1, 46.2]",,,,,,,,,,,,1.296678,,,,,,,,,,,,,,da370686-4b6d-4d16-bbb7-107cb717e22f,564,,,"[69.8, 44.8]",3895121,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Tah,8221.0,Center Back,27,Bayer Leverkusen,904,"['68c81d68-bfe0-4885-bdf2-8d4b94de73c2', '7c031265-a87c-4ca2-8b7d-ee4bac0bdc5a']",53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:53.706,Carry,
,,,,,"[71.9, 26.1]",,,,,,,,,,,,2.531832,,,,,,,,,,,,,,629b56e5-9bd7-4ec1-835a-12abc5e4a8e3,569,,,"[71.9, 26.1]",3895121,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,27,Bayer Leverkusen,904,"['84ee3cee-14a3-4070-bd00-1ba317fde8ef', '967d0cfe-caa0-4b77-9a78-6a2d6fe8c9b5']",57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:57.519,Carry,
,,,,,"[65.0, 54.0]",,,,,,,,,,,,2.672763,,,,,,,,,,,,,,b7bdd569-7dcd-4612-80e5-3bb8fe15cbad,572,,,"[68.2, 48.8]",3895121,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,27,Bayer Leverkusen,904,"['9bb91ebc-139d-4a58-bcf4-99446beb0259', 'e7214dca-fc4f-41d5-9209-a6ba129b1d1a']",1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:01.369,Carry,
,,,,,"[64.7, 46.0]",,,,,,,,,,,,1.688033,,,,,,,,,,,,,,f20a1d3b-7e80-4801-bb11-e5a6a3719c7d,575,,,"[64.4, 45.1]",3895121,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Tah,8221.0,Center Back,27,Bayer Leverkusen,904,"['05427aea-64d0-4101-9c71-6b2b6726a58b', '7935336a-7989-4c4c-b1e1-d811954b91e9']",4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:04.803,Carry,
,,,,,"[76.5, 43.9]",,,,,,,,,,,,1.280465,,,,,,,,,,,,,,5e8eb018-8cd4-4895-afeb-3d613c58c7a2,580,,,"[75.6, 44.8]",3895121,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,27,Bayer Leverkusen,904,"['0e71c777-731c-47e9-a2c2-a44fc472178a', 'cb4b6877-f259-4d14-8df6-9873e8102797', 'f97ae78f-6bb0-4b4f-99a6-5c931ab454c1']",8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:08.064,Carry,True
,,,,,"[63.5, 41.3]",,,,,,,,,,,,0.048483,,,,,,,,,,,,,,ad8c161b-a45a-4ffd-8396-df0be904149e,584,,,"[63.5, 41.3]",3895121,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Tah,8221.0,Center Back,27,Bayer Leverkusen,904,"['1862f0c2-f33a-45ca-ac08-09fc21799006', 'a47be874-b30b-4f5f-bf31-bf4f74819b8e']",10,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:10.499,Carry,
,,,,,"[80.5, 20.1]",,,,,,,,,,,,1.731294,,,,,,,,,,,,,,bde032f3-abf6-4ce5-85eb-f2bbf6b4b8dc,587,,,"[75.0, 26.5]",3895121,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,27,Bayer Leverkusen,904,"['76d02f88-ac1b-46d0-8379-e2bdbfdbba20', '8217dfbf-1080-4a40-94db-89d9b42ae886']",12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:12.055,Carry,
,,,,,"[92.0, 5.3]",,,,,,,,,,,,0.916011,,,,,,,,,,,,,,2b6a01c8-ac45-4f1d-9644-161a96ffa382,590,,,"[93.9, 5.7]",3895121,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,27,Bayer Leverkusen,904,"['2d485a76-d464-4808-883c-7cf5b0f1bb39', '7833cbba-04fe-4993-83db-80b578fedd9e']",15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:15.047,Carry,
,,,,,"[95.1, 14.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,aa8bcd6f-2dec-4831-bec4-425950d63c74,594,,,"[95.7, 15.0]",3895121,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Wirtz,40724.0,Left Attacking Midfield,27,Bayer Leverkusen,904,"['3e4bbde7-e2e8-4e84-afb8-8bfb9a269f34', 'b6a03d4b-7ed6-454d-9480-31238bbfd50c', 'ffa9a0a3-a261-475c-b6d4-4e30c48f6a59']",16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:16.819,Carry,True
,,,,,"[92.2, 8.2]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,,c5c22dba-cdb1-46de-b0f4-60fa963749f4,597,,,"[92.2, 8.2]",3895121,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,27,Bayer Leverkusen,904,"['5d7e3b5c-fb93-48ac-a0aa-92793a0f48b6', 'c6598c73-6a76-43d5-81ac-b65894a8cfdd']",17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:17.203,Carry,
,,,,,"[112.1, 16.9]",,,,,,,,,,,,1.512442,,,,,,,,,,,,,,4f35906e-5cde-4b33-a386-4756e51eb0f6,601,,,"[107.0, 18.0]",3895121,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,27,Bayer Leverkusen,904,"['0a4d0a46-8c74-49f2-8c12-8168c4367fbe', '7673336a-677b-48ff-9ea5-6df3f813921e', '778099dc-e0be-4d08-a1ee-792124dcf72b', '878006e8-61fc-4330-8130-d616d18108c4']",18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:18.182,Carry,True
,,,,,"[119.3, 23.0]",,,,,,,,,,,,1.386698,,,,,,,,,,,,,,378df2bc-dd28-4254-ad37-88ade1c8978a,605,,,"[111.8, 24.1]",3895121,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,27,Bayer Leverkusen,904,"['0b0d3cbe-8b3d-4eb2-a4b2-99bd0aab26c6', '1232e88c-b321-4099-a444-90bbf120a765', 'cf389aa1-6dd2-4882-a466-f4979108d85b']",20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:20.780,Carry,True
,,,,,"[105.8, 3.9]",,,,,,,,,,,,0.188057,,,,,,,,,,,,,,b9e75635-56b1-4e23-8bd3-74d9fca2c5f9,610,,,"[105.6, 4.3]",3895121,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Wirtz,40724.0,Left Attacking Midfield,27,Bayer Leverkusen,904,"['b24d14c8-f8db-4ae2-9e89-aa320653e447', 'fcb4f348-c905-4a23-a4e7-d57a56715d8c']",24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:24.710,Carry,
,,,,,"[87.1, 14.6]",,,,,,,,,,,,1.160069,,,,,,,,,,,,,,8f9bd6ce-67fb-423d-aa9a-7f5b000559d3,613,,,"[87.1, 14.6]",3895121,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,27,Bayer Leverkusen,904,"['05ddc05f-4566-430d-ba4a-fea8842f20f3', 'd42c4e8b-b4a9-40b4-b068-3c4b82e01392']",25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:25.987,Carry,
,,,,,"[92.0, 18.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,a0a7c868-f6b4-492f-968a-9ab7559a1916,617,,,"[92.6, 19.1]",3895121,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,27,Bayer Leverkusen,904,"['20aa4e96-6056-48e0-8080-c9a0c1318f72', '39d69f91-b622-4773-84a4-241fb35f8ee9', '7648d777-1074-4bd5-a237-aef6a539ac49']",27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:27.669,Carry,True
,,,,,"[22.7, 68.6]",,,,,,,,,,,,1.36996,,,,,,,,,,,,,,e08ff029-3f12-49dd-9f20-5deb8a020862,621,,,"[19.2, 69.8]",3895121,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ritsu Doan,8361.0,Right Midfield,28,Freiburg,183,"['47ebf860-ee9a-4fca-8483-bdd906520275', 'c67ad5fa-d302-4432-bc16-17202abf881c']",28,,,,,,,,,,,,,,,,,Freiburg,183,00:15:28.665,Carry,
,,,,,"[32.6, 72.5]",,,,,,,,,,,,0.076957,,,,,,,,,,,,,,3584889d-9282-408c-812f-cb95683eb0c8,624,,,"[32.2, 73.0]",3895121,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Maximilian Eggestein,8401.0,Right Center Midfield,28,Freiburg,183,"['b7c3d363-92f3-417d-8e89-308513083615', 'dae8edb9-f3c7-4f52-a946-519ff235c9c5', 'f7be66ba-bd99-4417-a5c5-d638128b6cbf']",30,,,,,,,,,,,,,,,,,Freiburg,183,00:15:30.904,Carry,True
,,,,,"[41.4, 68.4]",,,,,,,,,,,,0.357205,,,,,,,,,,,,,,d896455a-adce-4e49-963f-20f66785bdb0,628,,,"[41.0, 67.2]",3895121,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Kiliann Sildillia,79429.0,Right Back,28,Freiburg,183,"['12d6b813-10f2-4485-bdf0-d708e9ce973e', '7500d940-dd82-40a7-b7e9-9751fcc1c6d6', '79fcf98b-9227-4d5b-8e8d-3ad06e4e3cef']",32,,,,,,,,,,,,,,,,,Freiburg,183,00:15:32.249,Carry,True
,,,,,"[76.2, 13.2]",,,,,,,,,,,,1.289762,,,,,,,,,,,,,,1c2e7e57-b8a1-4ccc-9cd6-2027644915c9,632,,,"[74.8, 11.9]",3895121,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,29,Bayer Leverkusen,904,"['7b42cf3c-9bd3-4d4e-bcb9-8ff926b020e8', 'b53c43a8-8041-4bda-a4eb-df03c8be4bb4']",33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:33.982,Carry,
,,,,,"[102.1, 14.6]",,,,,,,,,,,,1.637277,,,,,,,,,,,,,,8183f17c-81b2-49d5-a85c-108f7d00b528,635,,,"[92.8, 9.5]",3895121,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,29,Bayer Leverkusen,904,"['ad9f198b-de83-457e-bdbb-58d19f2f0807', 'c1616bcc-6d1b-4698-a557-4dbacb009048']",36,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:36.433,Carry,
,,,,,"[105.5, 27.3]",,,,,,,,,,,,0.322609,,,,,,,,,,,,,,e907f2c9-338f-4359-b6dc-31632a0ad1ca,639,,,"[105.5, 27.3]",3895121,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,29,Bayer Leverkusen,904,"['49ad11a9-b921-47ef-94cc-1b6e84d0d26a', '6db8b89c-48f4-4494-8404-1d444032cf1e']",38,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:38.980,Carry,
,,,,,"[14.5, 50.3]",,,,,,,,,,,,1.052462,,,,,,,,,,,,,,4fa217a8-9f4a-4f17-afc3-4c998aef7ba7,642,,,"[11.2, 52.0]",3895121,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Höfler,8939.0,Center Defensive Midfield,29,Bayer Leverkusen,904,"['cfce64f6-daad-43ae-80d8-670fb0bf5201', 'f4e87262-5416-4882-b7d5-4fe31432a887']",40,,,,,,,,,,,,,,,,,Freiburg,183,00:15:40.222,Carry,
,,,,,"[92.0, 26.5]",,,,,,,,,,,,1.834318,,,,,,,,,,,,,,45106d0a-b332-44aa-ad8b-980e847f7e87,646,,,"[85.4, 39.4]",3895121,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,29,Bayer Leverkusen,904,"['c739c650-2b62-4b07-84f4-406ed443109a', 'e57cfa9c-11ff-42f7-ba69-404b514006cf']",43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:43.183,Carry,
,,,,,"[56.1, 79.9]",,,,,,,,,,,,2.919239,,,,,,,,,,,,,,bee97bc9-0f7b-4e35-9f21-de9a3860ac93,656,,,"[43.8, 73.7]",3895121,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,31,Bayer Leverkusen,904,"['81be3583-65cf-4fd9-9d99-93ef1b498f29', 'b417e0cf-60a0-4b97-bf1f-49993677bec6', 'f3863b5c-b130-4644-86f5-e278359b58de']",25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:25.051,Carry,True
,,,,,"[35.0, 70.8]",,,,,,,,,,,,1.313539,,,,,,,,,,,,,,3f7be09e-97cd-49aa-a7ce-2af6f65d7bbd,663,,,"[32.5, 70.4]",3895121,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Tah,8221.0,Center Back,32,Bayer Leverkusen,904,"['b5ed7dde-34bc-4510-aa3f-2483631fecee', 'cce6fadb-dd39-4f86-ab3d-ddaab37fc873']",34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:34.090,Carry,
,,,,,"[48.9, 40.2]",,,,,,,,,,,,1.827975,,,,,,,,,,,,,,dbfd864c-1bce-4192-821f-1405f8f7a4b7,666,,,"[45.4, 43.1]",3895121,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,32,Bayer Leverkusen,904,"['9a716ea8-54e9-417d-ab59-259deb936080', 'b49a921f-8c37-4b93-a5db-56142f893744']",36,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:36.790,Carry,
,,,,,"[92.2, 74.9]",,,,,,,,,,,,6.170431,,,,,,,,,,,,,,671253db-bb25-47e3-af44-c70e2467b798,669,,,"[88.3, 78.2]",3895121,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeremie Frimpong,32712.0,Right Wing Back,32,Bayer Leverkusen,904,"['a0a7e3c4-4531-4362-bbb0-8674ae380102', 'f21057a6-0127-4b1d-a53d-597524c34bfd']",41,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:41.319,Carry,
,,,,,"[84.8, 77.2]",,,,,,,,,,,,1.277605,,,,,,,,,,,,,,8560ba13-da01-47fa-a752-52f832fd9777,672,,,"[84.8, 77.2]",3895121,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Odilon Kossonou,27133.0,Right Center Back,32,Bayer Leverkusen,904,"['1c52a6ee-69f5-43b8-98e4-1d58dd0c5a5e', 'daec96b0-0444-4603-a582-0d4c508a755a']",48,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:48.223,Carry,
,,,,,"[76.2, 70.8]",,,,,,,,,,,,1.087423,,,,,,,,,,,,,,d8052311-9286-4ab4-ad74-fde221b9cff7,675,,,"[76.2, 70.8]",3895121,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,32,Bayer Leverkusen,904,"['0229a510-8ca3-4fef-a817-8c49157a486b', '0ae55d9a-1d66-4bf7-985d-6cee64ca5273']",50,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:50.113,Carry,
,,,,,"[80.7, 67.1]",,,,,,,,,,,,0.062934004,,,,,,,,,,,,,,8c0c9058-9df0-4fdb-b034-a46b2ee5b391,678,,,"[80.7, 67.1]",3895121,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,32,Bayer Leverkusen,904,"['0650a296-807c-462f-b405-06c5e0fc1359', 'f34f872e-0a07-4705-b82d-443308387049']",51,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:51.654,Carry,
