50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[39.3, 13.0]",,,,,,,,,,,1.312893,,,,,,,,,,,,,23662f06-dbfe-4a0b-98a4-07cd5727e7f5,51,,"[39.7, 12.7]",3895202,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,David Raum,12034.0,Left Back,2,RB Leipzig,182,"['079d66c2-b7fa-4ee7-910c-8ca2360f5734', '86c51377-3baa-4f54-88ad-ce46bd4658c4']",31,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:00:31.928,Carry,
,,,,,"[26.7, 27.0]",,,,,,,,,,,1.189422,,,,,,,,,,,,,64ef3e0c-de9f-4750-8aef-69ec971e720e,54,,"[25.7, 23.0]",3895202,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Junior Castello Lukeba,40185.0,Left Center Back,2,RB Leipzig,182,"['1d412b3d-8e01-4f04-bc72-ded8340f53d6', '9d564e98-d546-4416-9df3-c11cea090e4e']",34,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:00:34.503,Carry,
,,,,,"[34.5, 53.4]",,,,,,,,,,,0.872651,,,,,,,,,,,,,7e7e66c6-9138-489a-bcd0-1ea618d27efe,57,,"[31.5, 54.6]",3895202,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lukas Klostermann,8507.0,Right Center Back,2,RB Leipzig,182,"['6438c9b6-b055-42ad-9b3a-f664a0e015cc', 'fe4d36bb-b2ef-4884-93a0-de119b04e837']",37,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:00:37.913,Carry,
,,,,,"[87.2, 75.9]",,,,,,,,,,,4.813121,,,,,,,,,,,,,fa6da4b2-7727-4df7-b85a-2d556c1aae3b,61,,"[86.3, 65.7]",3895202,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ikoma Loïs Openda,16275.0,Left Center Forward,2,RB Leipzig,182,"['1d931fc3-2cb4-4312-bece-8a434396bc95', 'd03e270d-acd7-4d42-8309-20d0943427d8', 'f625d9f3-b67b-42fa-8be9-4a6d9e70984f']",42,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:00:42.395,Carry,True
,,,,,"[71.9, 77.1]",,,,,,,,,,,1.761889,,,,,,,,,,,,,b4467f28-7fdf-4daf-908b-9ea906c803bf,64,,"[72.8, 74.7]",3895202,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mohamed Simakan,30360.0,Right Back,2,RB Leipzig,182,"['3ecb1dfc-f8bf-4938-bfce-4f6e52079ea6', 'dfa79ae6-5853-407e-b267-a2f73e51014f', 'ff93cc5b-bc87-4557-8714-cf1f1b3ae136']",47,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:00:47.969,Carry,True
,,,,,"[62.0, 36.4]",,,,,,,,,,,1.077439,,,,,,,,,,,,,35f7c231-a6d4-404c-8a93-81600d91ccd4,73,,"[62.2, 44.5]",3895202,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Junior Castello Lukeba,40185.0,Left Center Back,3,RB Leipzig,182,"['c589c006-80bc-4e86-9a92-20e08995cb42', 'd63eff6e-ae89-47f9-98ad-e87c00e1edc6']",1,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:01:01.147,Carry,
,,,,,"[63.2, 13.3]",,,,,,,,,,,2.694851,,,,,,,,,,,,,90a1665b-7bc0-410e-80db-eca973f1af00,76,,"[66.4, 5.7]",3895202,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Raum,12034.0,Left Back,3,RB Leipzig,182,"['10fcaf7c-153c-4118-972a-046baa528cc4', '2f3ef5a2-c889-4a14-b615-fed1c71096f4']",3,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:01:03.607,Carry,
,,,,,"[44.0, 34.1]",,,,,,,,,,,1.272315,,,,,,,,,,,,,ffdda681-73ec-48c7-bb59-e7aeab6c126d,79,,"[50.1, 26.0]",3895202,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Junior Castello Lukeba,40185.0,Left Center Back,3,RB Leipzig,182,"['10b8ecbd-7802-4825-a0eb-931e6b665f96', '654a5e01-14f3-4ca0-8bce-19308dcb26e3', 'ff3412f3-8f99-495f-880b-e23c04c87e9d']",7,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:01:07.599,Carry,True
,,,,,"[29.1, 30.5]",,,,,,,,,,,0.326011,,,,,,,,,,,,,1fb361fe-00d3-4d0c-9d3f-7561629e7511,83,,"[28.8, 33.6]",3895202,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janis Blaswich,15155.0,Goalkeeper,3,RB Leipzig,182,"['a3de07b6-cfc2-4ac9-9195-f5a59c946448', 'bd70f423-3c64-40bf-a458-07f08272a99d']",10,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:01:10.340,Carry,
,,,,,"[37.4, 3.3]",,,,,,,,,,,1.805071,,,,,,,,,,,,,472a1282-2bd0-45cc-abe2-371e89523501,86,,"[36.7, 4.7]",3895202,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Raum,12034.0,Left Back,3,RB Leipzig,182,"['534b9bf7-9019-43bd-9fcb-207d7336196d', '5ca77e8f-58bf-48fc-8056-0e22d9c6afbe']",12,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:01:12.151,Carry,
,,,,,"[65.8, 8.8]",,,,,,,,,,,1.120011,,,,,,,,,,,,,49e27c40-e4b0-47fa-87c2-38fc7376379b,90,,"[64.6, 8.3]",3895202,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Šeško,38759.0,Right Center Forward,3,RB Leipzig,182,"['0eb05ba4-cff6-4ad2-82a8-1ab6bf300e37', 'a33ee4c0-c5df-45cd-a16b-2c48d82394ae', 'd579f96c-545d-415e-908e-88defe5b5f8f']",15,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:01:15.537,Carry,True
,,,,,"[55.5, 68.7]",,,,,,,,,,,0.235306,,,,,,,,,,,,,eada83ea-2ba8-4f91-b233-290a6e12b7d3,95,,"[55.5, 67.6]",3895202,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,4,Bayer Leverkusen,904,"['1e02e1c3-9dc6-4155-b5b8-c473d153ebfc', '41cd1884-3dd0-418f-8df1-420a25cc2c9a', '4f399b93-6615-4cfb-960d-9b764bfa1776']",18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:18.205,Carry,True
,,,,,"[51.8, 73.0]",,,,,,,,,,,0.587869,,,,,,,,,,,,,afd41c98-6a17-4ee4-8a46-5ff66a959047,98,,"[52.3, 71.6]",3895202,1,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,4,Bayer Leverkusen,904,"['78cf8e89-ac05-43ee-b821-f33db333654a', '9e042543-13fe-42a2-bc96-815688228047', 'd548a069-d17b-4425-a755-33e25cdbf961']",18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:18.866,Carry,True
,,,,,"[37.1, 44.0]",,,,,,,,,,,4.484573,,,,,,,,,,,,,26f3bcbf-7384-4e71-9a67-f8fc2d89389b,110,,"[35.0, 40.0]",3895202,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukas Klostermann,8507.0,Right Center Back,5,RB Leipzig,182,"['842c2b9e-2f71-430f-8ee5-0ad772d77e71', 'ac65648f-bb2b-469c-9599-bfb84258cae3']",31,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:01:31.100,Carry,
,,,,,"[46.6, 48.2]",,,,,,,,,,,0.08,,,,,,,,,,,,,fd64e5b3-6b91-49e4-94d6-ff0fed268a33,113,,"[48.0, 47.0]",3895202,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Seiwald,39460.0,Right Defensive Midfield,5,RB Leipzig,182,"['adca02eb-416f-4922-bc28-5122ceef946d', 'eff88fb9-778c-4114-969a-01326c469f5d']",36,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:01:36.393,Carry,
,,,,,"[36.0, 45.7]",,,,,,,,,,,1.573042,,,,,,,,,,,,,0e5b2793-1df0-412c-ba7b-53141cbe2e4c,116,,"[37.3, 48.2]",3895202,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukas Klostermann,8507.0,Right Center Back,5,RB Leipzig,182,"['62b434cf-3111-4086-8111-786930f716dd', '91e9e084-489d-485f-b3b6-77fa4228c7cb']",37,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:01:37.406,Carry,
,,,,,"[32.1, 23.7]",,,,,,,,,,,1.036152,,,,,,,,,,,,,f21777b2-7abb-42c0-a6da-9e9fc1aa1ffd,119,,"[30.8, 24.1]",3895202,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Junior Castello Lukeba,40185.0,Left Center Back,5,RB Leipzig,182,"['1d1f176c-1318-4a28-928f-9f593be439b3', 'b0abbcc6-6e5f-4f82-9d89-f8116b1ff326']",40,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:01:40.591,Carry,
,,,,,"[37.3, 4.2]",,,,,,,,,,,0.865322,,,,,,,,,,,,,162c9065-8ea5-4363-a9f2-6c077ffad180,122,,"[36.2, 3.5]",3895202,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Raum,12034.0,Left Back,5,RB Leipzig,182,"['186f908a-2071-49bf-965e-bb78955b7ba2', '1ae62676-dff0-4bc2-ba15-9bf77288e6bf']",43,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:01:43.139,Carry,
,,,,,"[22.0, 21.7]",,,,,,,,,,,0.962362,,,,,,,,,,,,,0c700bbc-8214-4629-926d-d252e31b324b,125,,"[22.2, 18.0]",3895202,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Junior Castello Lukeba,40185.0,Left Center Back,5,RB Leipzig,182,"['2e0a66fa-788d-427e-855a-e2d05310e9a3', 'f6f9a3af-bfe9-43c6-8360-b9cc6154046a']",45,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:01:45.268,Carry,
,,,,,"[13.7, 34.8]",,,,,,,,,,,5.931222,,,,,,,,,,,,,9edbd017-a231-4582-9885-9ec5b2e2367d,128,,"[9.5, 35.2]",3895202,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janis Blaswich,15155.0,Goalkeeper,5,RB Leipzig,182,"['2b8356c6-55a1-4ce4-87c5-5d27ff43d648', '53d761ef-a239-41e6-9464-388f944d4eb5']",47,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:01:47.682,Carry,
,,,,,"[41.4, 22.0]",,,,,,,,,,,0.12,,,,,,,,,,,,,575596da-aa16-4e54-b08a-e66c9f44ddad,131,,"[43.5, 22.9]",3895202,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Olmo Carvajal,16532.0,Left Attacking Midfield,5,RB Leipzig,182,"['387bc051-cf99-4849-a598-72d736412bf6', '63ed3379-38d4-4d42-beff-efc2a4357ea0']",55,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:01:55.355,Carry,
,,,,,"[31.0, 5.4]",,,,,,,,,,,1.968941,,,,,,,,,,,,,10dca6db-72b5-4c77-b3b3-f4622b310639,134,,"[27.9, 6.2]",3895202,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Raum,12034.0,Left Back,5,RB Leipzig,182,"['7519fe3a-c0da-4ae7-846e-b338ccf49ae7', 'dc2a332c-e721-4353-ad0c-9a13c99db173']",57,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:01:57.209,Carry,
,,,,,"[83.3, 2.3]",,,,,,,,,,,3.344737,,,,,,,,,,,,,fd7e844f-87ea-4cb6-972b-a46dcc71bc1d,137,,"[63.4, 5.4]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Olmo Carvajal,16532.0,Left Attacking Midfield,5,RB Leipzig,182,"['3a6ac436-54a5-40f6-b279-2fb52d230b04', '43d03d22-7a42-44e6-90e2-b9f407669bcb', 'f0308704-2f78-4051-a4ed-cde49432834b']",0,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:02:00.397,Carry,True
,,,,,"[97.0, 12.3]",,,,,,,,,,,1.364947,,,,,,,,,,,,,4a2e5145-e484-4129-b2c2-a199c6c2d65d,141,,"[90.8, 14.7]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ikoma Loïs Openda,16275.0,Left Center Forward,5,RB Leipzig,182,"['6e15ade0-a0a8-4d2a-ab38-a5e9e65a9f35', '8aa844bf-9d16-45a1-a783-26c36a2bbde0']",4,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:02:04.406,Carry,
,,,,,"[14.9, 76.5]",,,,,,,,,,,1.208909,,,,,,,,,,,,,7c0297ea-37aa-4051-a4c9-b5b59abfd9eb,144,,"[12.3, 75.1]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,6,Bayer Leverkusen,904,"['72e922a8-488f-43c5-8cac-7ad045dc0db7', '8da5c48a-9f70-4a96-b47f-088e1058ca82']",7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:07.050,Carry,
,,,,,"[10.2, 63.1]",,,,,,,,,,,0.606013,,,,,,,,,,,,,a66e882a-7ab5-4dff-adb3-be7c609a075b,147,,"[12.0, 72.0]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Stanišić,49337.0,Right Center Back,6,Bayer Leverkusen,904,"['9f67f95f-c091-426b-9751-51b2a4b522c1', 'acc8515b-5ea9-438e-9f4e-366520c021bf']",9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:09.237,Carry,
,,,,,"[15.8, 58.3]",,,,,,,,,,,0.079999,,,,,,,,,,,,,d9ba7d1b-42d1-4962-8ca6-3b2caa557f5c,151,,"[15.8, 57.7]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,6,Bayer Leverkusen,904,"['2796f86b-d1c8-4246-a304-4fcfacf1ae08', '7f5d4975-73ad-4d70-9b6a-f8db7129951b', 'b7fa0370-587e-4860-b25a-23f2b61995c5']",10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:10.635,Carry,True
,,,,,"[17.2, 79.9]",,,,,,,,,,,0.82941,,,,,,,,,,,,,abc15898-b862-4c44-bbd6-8c01ec2ff86e,156,,"[17.9, 79.9]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,6,Bayer Leverkusen,904,"['0eb35e71-a042-4229-a8c7-baed8ea57d29', '3f7499b5-7e86-444f-8c5a-96d5d0cd3a5d', 'bcfe4a4d-34af-49a8-844e-4dedb99b3737']",12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:12.919,Carry,True
,,,,,"[18.2, 72.8]",,,,,,,,,,,0.012264001,,,,,,,,,,,,,f5a20a61-38bd-42ae-b964-e8d81527f1ce,160,,"[17.0, 73.0]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,6,Bayer Leverkusen,904,"['01326db1-351c-4b5a-b1b8-06b422fda126', 'b51bd433-0349-4b7c-a9d8-facff93b272e']",14,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:14.372,Carry,
,,,,,"[95.5, 14.0]",,,,,,,,,,,0.199999,,,,,,,,,,,,,36104905-b80e-4558-af13-3ff7f4a2b694,166,,"[96.5, 13.5]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavi Simons,39167.0,Right Attacking Midfield,7,RB Leipzig,182,"['8b054676-0daf-42f3-a696-11d9ec8fce71', '9de1135f-2215-4fbd-9f0c-f6cd1134e6c3', 'ad55cd95-ab92-4401-8249-46cbb557ab49']",16,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:02:16.419,Carry,True
,,,,,"[87.5, 15.9]",,,,,,,,,,,0.495057,,,,,,,,,,,,,c4dac074-48fa-45c1-8315-2680e02e6819,169,,"[87.5, 14.9]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Seiwald,39460.0,Right Defensive Midfield,7,RB Leipzig,182,"['18705348-dca4-4e90-aa24-fa456a567511', 'fa51fdd4-2657-4765-a3a5-74e587f21e5c']",17,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:02:17.447,Carry,
,,,,,"[89.5, 23.7]",,,,,,,,,,,0.628901,,,,,,,,,,,,,523da8ce-381e-466a-9a28-5f50dbe803ce,173,,"[92.2, 24.1]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavi Simons,39167.0,Right Attacking Midfield,7,RB Leipzig,182,"['1ffd9aae-852d-45f7-a9a7-260a29c4116a', '7919466d-b754-4e67-af13-0b3f5d64eea3', 'adcc82d8-ea4a-4380-ad51-310daec3a3c3', 'ff819027-befb-41bd-a9c1-f19fbd1ed74f']",18,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:02:18.543,Carry,True
,,,,,"[28.6, 63.1]",,,,,,,,,,,0.463794,,,,,,,,,,,,,229c10be-37b0-4ec2-ae2c-0c66fa7b0d58,179,,"[28.4, 62.6]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,7,RB Leipzig,182,"['5341b800-fff8-451e-92a3-f7f8cc3243d3', '6de7e253-069f-4c30-9026-f7bab20bf705', 'a944268b-8828-4c8a-8486-63ee8c1051d8']",21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:21.876,Carry,True
,,,,,"[21.0, 59.8]",,,,,,,,,,,0.008116,,,,,,,,,,,,,fcc55f13-92cf-4383-9091-2275648d79f7,183,,"[21.0, 59.8]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Stanišić,49337.0,Right Center Back,7,RB Leipzig,182,"['29cae44c-8f89-4ab2-b2ce-1dd8177b99b9', '3c003ca3-6735-4fce-af87-32771655c2e4']",23,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:23.081,Carry,
,,,,,"[43.3, 21.3]",,,,,,,,,,,2.624872,,,,,,,,,,,,,8bdb0271-5020-4211-a53d-c2a804923841,186,,"[41.6, 21.3]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janis Blaswich,15155.0,Goalkeeper,7,RB Leipzig,182,"['19cde15c-5704-4b74-90ac-41eb72b944b0', '460230dc-9881-404c-83b0-8e9b6464a2d7']",27,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:02:27.410,Carry,
,,,,,"[49.2, 20.6]",,,,,,,,,,,1.230395,,,,,,,,,,,,,b7d8203c-4d56-477c-bc06-e4aca39653a1,189,,"[50.1, 25.5]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xaver Schlager,8769.0,Left Defensive Midfield,7,RB Leipzig,182,"['3ed43d4b-b3cc-4845-b013-94918c19341e', '4ca1d201-fb62-4f6b-83c3-482cf1e55b2e', 'b4e3949a-919a-4fb7-bb38-200890abf082']",31,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:02:31.046,Carry,True
,,,,,"[44.7, 9.2]",,,,,,,,,,,1.260647,,,,,,,,,,,,,0c694303-ca95-4cf2-9c62-e504fba904ae,193,,"[44.0, 9.9]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junior Castello Lukeba,40185.0,Left Center Back,7,RB Leipzig,182,"['9c124a93-e7fc-43c5-8669-5a361b817f3e', 'cccd031f-abed-497f-a849-23caf6c291a8']",33,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:02:33.781,Carry,
,,,,,"[50.9, 15.6]",,,,,,,,,,,0.356189,,,,,,,,,,,,,deb8aa7b-9a1b-4b34-aaec-0f3379324576,196,,"[49.7, 15.6]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xaver Schlager,8769.0,Left Defensive Midfield,7,RB Leipzig,182,"['1a40f318-824c-4879-92a9-7c7b0788fcf0', 'c4f5b493-1471-4bf5-b06a-4c4af04b3a99']",35,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:02:35.567,Carry,
,,,,,"[75.6, 65.5]",,,,,,,,,,,1.020552,,,,,,,,,,,,,d2552d85-13cc-4442-8d3d-80c13067a922,201,,"[72.4, 68.3]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,8,Bayer Leverkusen,904,"['36380032-34f6-4927-b098-70c0eed79475', 'd14ba7b2-4f13-462a-9f7d-2cdd9a04bab2']",37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:37.045,Carry,
,,,,,"[92.9, 53.1]",,,,,,,,,,,0.550979,,,,,,,,,,,,,fde19f5e-d363-4e7f-a6b9-da27224c9184,204,,"[92.2, 55.0]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrik Schick,7044.0,Center Forward,8,Bayer Leverkusen,904,"['2a618499-af9e-45e5-b272-4099e50b8b18', '79484158-682d-429c-bfd2-46062ba61b90', 'd347dc72-51dd-4b63-878f-c189b7231f9b']",39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:39.917,Carry,True
,,,,,"[96.5, 31.2]",,,,,,,,,,,3.743323,,,,,,,,,,,,,adfa5f6b-49c5-445b-97b7-6ef0a471f926,208,,"[97.2, 31.9]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,8,Bayer Leverkusen,904,"['2279040d-f291-4ae7-be40-7124501ea56d', '48c2bb4d-aaf6-4bab-9849-73474bd07dfd', '92e38fdf-bef6-42da-983a-5e05cd9bb245']",40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:40.617,Carry,True
,,,,,"[94.4, 38.0]",,,,,,,,,,,0.055609,,,,,,,,,,,,,079712e0-5217-477e-95e8-ab3d820fc5f3,213,,"[94.8, 38.3]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,8,Bayer Leverkusen,904,"['a49f30d3-57bf-4938-8ff9-fb5c15f6b68d', 'f05c972b-6105-4ae3-81e9-4c22676b40d8']",44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:44.880,Carry,
,,,,,"[13.4, 55.1]",,,,,,,,,,,0.675217,,,,,,,,,,,,,33b614d5-c1a6-41bc-9893-f7ac2a22f0cd,217,,"[13.7, 53.4]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Simakan,30360.0,Right Back,9,RB Leipzig,182,"['357951eb-0939-49a0-8cd2-64b224beac74', '655c232e-f170-49ad-8fde-87d75bcda984', 'fe371479-d53c-4c3d-bef8-08575301d4e8']",46,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:02:46.078,Carry,True
,,,,,"[42.8, 72.6]",,,,,,,,,,,2.279966,,,,,,,,,,,,,5eb5b520-979f-4910-8c50-a7501d81fabf,221,,"[36.4, 68.8]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavi Simons,39167.0,Right Attacking Midfield,9,RB Leipzig,182,"['7784a620-ea47-4c0c-89b8-d354bba97779', 'cfb77735-7d64-4eac-aeff-c0eb7dfd92d9', 'fe4c84a4-9e9a-49ae-b48c-842237fb683d']",48,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:02:48.536,Carry,True
,,,,,"[39.7, 72.1]",,,,,,,,,,,0.796742,,,,,,,,,,,,,9f4dabcc-a181-4dcf-92db-25f474e4b2da,226,,"[39.9, 70.5]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavi Simons,39167.0,Right Attacking Midfield,9,RB Leipzig,182,"['1f446a3e-3976-4812-85de-2d043859e8ac', '9af391cd-163c-4874-8fb2-80c2f7cd1470', 'a07b865b-de1d-4abb-b7ef-7848c932ee08']",52,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:02:52.043,Carry,True
,,,,,"[25.0, 64.5]",,,,,,,,,,,0.995549,,,,,,,,,,,,,5078490a-91bd-45cb-99b5-6c2e42621931,230,,"[25.1, 66.9]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Klostermann,8507.0,Right Center Back,9,RB Leipzig,182,"['579c3bc9-c531-4c08-86f7-fd2ed6e75851', '762fdcbf-ec8f-42b3-9235-2a5594fddd59']",54,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:02:54.282,Carry,
,,,,,"[12.8, 47.8]",,,,,,,,,,,0.55856,,,,,,,,,,,,,bee19c29-37f5-4e4a-9534-ed068d4f74ec,233,,"[12.5, 49.0]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janis Blaswich,15155.0,Goalkeeper,9,RB Leipzig,182,"['6b385aa0-dffb-4299-a1c9-6c7848562a5b', 'a3dc0c26-20dd-4834-9dda-76bc421e3578']",57,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:02:57.025,Carry,
,,,,,"[38.5, 5.7]",,,,,,,,,,,2.25608,,,,,,,,,,,,,7260623d-0884-4231-a136-162431aef3c2,236,,"[36.0, 5.4]",3895202,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Raum,12034.0,Left Back,9,RB Leipzig,182,"['3b53cf71-6110-4f0d-8ca6-27f608d91eef', 'd9b46bfc-fcf0-4d55-b7c9-5b75971efe58']",59,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:02:59.672,Carry,
,,,,,"[27.0, 20.1]",,,,,,,,,,,1.632604,,,,,,,,,,,,,c112601d-0d03-4e94-bd4b-9808fe6ec9b9,239,,"[27.0, 16.8]",3895202,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junior Castello Lukeba,40185.0,Left Center Back,9,RB Leipzig,182,"['24b72367-bf89-41bf-b769-50066e7b48eb', 'c5ee1238-0c64-41c0-84fc-2acd973ebb64']",3,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:03:03.525,Carry,
