50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.099289,,,,,,,,,,,,,8fa4ace7-5d2a-4ce7-bcf9-97ab9bb2ce52,2485,,"[67.0, 59.4]",3895182,58,,,,,0.95054686,,Right Foot,,,"[78.5, 75.5]",,Ground Pass,,19.785349,,,,Florian Wirtz,40724.0,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,116,Bayer Leverkusen,904,['05083445-ebcb-437d-a523-1c5d5d167ac6'],59,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:59.442,Pass,
,,,,,,,,,,,,,,,1.012603,,,,,,,,,,,,,1dab2f9a-f984-4e3d-8981-dd90b065477a,2489,,"[79.4, 74.8]",3895182,59,,,,,3.0934372,,Right Foot,,,"[71.1, 75.2]",,Ground Pass,,8.309633,,,,Josip Stanišić,49337.0,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,116,Bayer Leverkusen,904,['5b58eb0d-4c2b-4c3c-9e23-0e66279bfb84'],0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:00.978,Pass,
,,,,,,,,,,,,,,,0.779536,,,,,,,,,,,,,2cab6218-d765-4739-84d8-78837e0f67c7,2492,,"[68.7, 75.0]",3895182,59,,,,,-1.3478961,,Right Foot,,,"[70.4, 67.5]",,Ground Pass,,7.6902537,,,,Granit Xhaka,3500.0,,,,,,2,Regular Play,Josip Stanišić,49337.0,Right Center Back,116,Bayer Leverkusen,904,['12cc18f1-6263-4392-a09e-8157024f020d'],2,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:02.805,Pass,
,,,,,,,,,,,,,,,0.904755,,,,,,,,,,,,,b9957d21-a7c5-4123-9d8e-75155bb6bf2b,2495,,"[71.5, 66.5]",3895182,59,,,,,2.9648838,,Left Foot,,,"[63.1, 68.0]",,Ground Pass,,8.532878,,,,Jonathan Tah,8221.0,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,116,Bayer Leverkusen,904,['39f2669d-64f8-4e2f-96ff-5b3159962f24'],3,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:03.597,Pass,
,,,,,,,,,,,,,,,0.789079,,,,,,,,,,,,,6f7fc6bb-cdad-42f3-b053-e0fb1e92af70,2499,,"[62.3, 67.8]",3895182,59,,,,,0.20805614,,Right Foot,,,"[71.3, 69.7]",,Ground Pass,,9.198369,,,,Florian Wirtz,40724.0,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,116,Bayer Leverkusen,904,"['33da1c2e-20d0-43ac-ab43-5f7f4a613006', '3f1f7f93-2f50-4a09-8b91-9d1c3cf06210']",7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:07.285,Pass,True
,,,,,,,,,,,,,,,1.674639,,,,,,,,,,,,,6052064a-8dd6-4216-869a-dd5b526f6abe,2501,,"[70.6, 69.7]",3895182,59,,,,,-2.1449246,,Left Foot,,,"[55.4, 46.2]",,Ground Pass,,27.987318,,,,Robert Andrich,9195.0,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,116,Bayer Leverkusen,904,['75382d6e-51dc-4d7e-ac14-b864ef5c050d'],8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:08.074,Pass,
,,,,,,,,,,,,,,,0.977808,,,,,,,,,,,,,7a98afde-abfc-4e2b-85f0-50de028cb4d1,2504,,"[65.3, 39.3]",3895182,59,,,,,-0.5740985,,Right Foot,,,"[85.4, 26.3]",,Ground Pass,,23.937628,,,,Patrik Schick,7044.0,,,,,,2,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,116,Bayer Leverkusen,904,['94421030-71c3-423a-8c64-c7a9e0bd1806'],11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:11.577,Pass,
,,,,,,,,,,,,,,,0.772688,,,,,,,,,,,,,cc94d80b-ccd0-4405-b17f-f0de8dd028f0,2506,,"[83.7, 25.6]",3895182,59,,,,,1.5191182,,Left Foot,,,"[84.3, 37.2]",,Ground Pass,,11.615507,,,,Alejandro Grimaldo García,10336.0,,,,,,2,Regular Play,Patrik Schick,7044.0,Center Forward,116,Bayer Leverkusen,904,['5646187f-c22a-478a-9e00-716cad494d37'],12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:12.555,Pass,
,,,,,,,,,,,,,,,1.084449,,,,,,,,,,,,,11410fec-3361-462e-84b7-ce3b48d8c7f2,2510,,"[91.8, 42.3]",3895182,59,,,,,-0.9361883,,Right Foot,,,"[103.8, 26.0]",,Ground Pass,,20.2408,,,,Patrik Schick,7044.0,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,116,Bayer Leverkusen,904,"['25e6db52-0bb9-4040-9fdf-e30d9592f18d', '45a025d0-1f99-4dac-8df3-3431891df09e']",14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:14.754,Pass,True
,,,,,,,,,,,,,,,1.517617,,,,,,,,,,,,,8cb5cc20-c13e-4d78-9473-fa5ba2c6605f,2514,,"[107.6, 23.9]",3895182,59,,,,,1.6396528,,Left Foot,,,"[106.8, 35.5]",,Ground Pass,,11.627554,,,,Florian Wirtz,40724.0,,,,,,2,Regular Play,Patrik Schick,7044.0,Center Forward,116,Bayer Leverkusen,904,['a91b64d8-ccab-485a-ab45-7aecc873d4f4'],18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:18.331,Pass,
,,,,,,,,,,,,,,,0.992571,,,,,,,,,,,,,e3660af8-68d3-4525-81f1-c24780e4243b,2516,,"[105.3, 37.6]",3895182,59,,,,,1.7975951,8ae9d212-2ada-45b7-8a2b-7e626cc15bbc,Right Foot,,,"[103.8, 44.1]",,Ground Pass,,6.670832,,,,Jonas Hofmann,8804.0,True,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,116,Bayer Leverkusen,904,['e8160c68-7985-4c52-9133-e35ef8ea74e0'],19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:19.848,Pass,
,,,,,,,,,,,,,,,1.123424,,,,,,,,,,,,,f75e3869-ffb4-4983-912e-2928301bf361,2522,,"[120.0, 80.0]",3895182,59,,,,,-2.75571,,Left Foot,,,"[110.4, 76.1]",,Ground Pass,,10.36195,,,,Florian Wirtz,40724.0,,,,,Corner,2,From Corner,Alejandro Grimaldo García,10336.0,Left Wing Back,117,Bayer Leverkusen,904,['469d014d-e076-4b5a-a028-e1d715cec29e'],55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:55.126,Pass,
,,,,,,,,,,,,,,,1.898298,,,,,,,,,,,,,cab6a198-c92f-4ddf-9ef6-169e8b04849c,2525,,"[107.2, 75.0]",3895182,59,,,,,-2.3767676,,Right Foot,,,"[94.8, 63.1]",,Ground Pass,,17.186333,,,,Alejandro Grimaldo García,10336.0,,,,,,2,From Corner,Florian Wirtz,40724.0,Left Attacking Midfield,117,Bayer Leverkusen,904,['b28ee2b4-2511-407c-b3d9-d69bbe2b1810'],57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:57.789,Pass,
,,,,,,,,,,,,,,,1.011509,,,,,,,,,,,,,66215cd4-05e8-4ae4-9bb3-2bc4461615de,2528,,"[93.1, 60.7]",3895182,59,,,,,-0.8607271,,Left Foot,,,"[107.8, 43.6]",,High Pass,,22.549944,,Incomplete,,Robert Andrich,9195.0,,,,,,2,From Corner,Alejandro Grimaldo García,10336.0,Left Wing Back,117,Bayer Leverkusen,904,"['52328653-54f3-4939-8a4c-eed190fdac42', 'cf001e16-0b12-4b10-9983-24eb31b6a804']",59,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:59.768,Pass,
,,,,,,,,,,,,,,,1.64312,,,,,,,,,,,,,735204a2-f4d4-4a4a-b2b8-02234ac7f920,2532,,"[44.8, 0.1]",3895182,60,,True,,,2.7913558,,,,,"[22.9, 8.1]",,Low Pass,,23.315445,,,,Bernardo Fernandes da Silva Junior,8960.0,,,,,Throw-in,2,From Throw In,Danilo Teodoro Soares,9088.0,Left Wing Back,118,Bochum,868,['e4ac70cc-42dd-4f03-aedc-c31bae5ed314'],16,,,,,,,,,,,,,,,,,Bochum,868,00:15:16.018,Pass,
,,,,,,,,,,,,,,,1.111459,,,,,,,,,,,,,55122d97-8d78-41a0-bf17-405397dab644,2534,,"[21.7, 9.6]",3895182,60,,,,,0.7378151,,Left Foot,,,"[29.4, 16.6]",,Ground Pass,,10.406248,,,,Anthony Losilla,9089.0,,,,,,2,From Throw In,Bernardo Fernandes da Silva Junior,8960.0,Left Center Back,118,Bochum,868,['2729db18-98a7-4aaa-bc5b-8c313549b098'],18,,,,,,,,,,,,,,,,,Bochum,868,00:15:18.276,Pass,
,,,,,,,,,,,,,,,1.635152,,,,,,,,,,,,,2d5f77ac-667b-4626-9088-29ff762a8b78,2537,,"[30.4, 17.9]",3895182,60,,,,,-3.1286063,,Right Foot,,,"[15.0, 17.7]",,Ground Pass,,15.4012985,,,,Keven Schlotterbeck,23351.0,,,,,,2,From Throw In,Anthony Losilla,9089.0,Right Defensive Midfield,118,Bochum,868,['0dd4c1c1-cf14-4b74-8940-d5eac7c9b9b5'],19,,,,,,,,,,,,,,,,,Bochum,868,00:15:19.508,Pass,
,,,,,,,,,,,,,,,1.146348,,,,,,,,,,,,,37e968ef-3687-4bd3-88f8-2119c1fce9df,2540,,"[14.8, 14.5]",3895182,60,,,,,-0.027770637,,Left Foot,,,"[29.2, 14.1]",,Ground Pass,,14.405555,,,,Anthony Losilla,9089.0,,,,,,2,From Throw In,Keven Schlotterbeck,23351.0,Center Back,118,Bochum,868,['e5af5ca3-d80f-4c55-bf32-79829d822e8e'],21,,,,,,,,,,,,,,,,,Bochum,868,00:15:21.549,Pass,
,,,,,,,,,,,,,,,0.988879,,,,,,,,,,,,,2f3eb9de-7b3c-447a-893e-86217dc4f755,2543,,"[30.4, 15.3]",3895182,60,,,,,-1.8449638,,Right Foot,,,"[26.8, 2.5]",,Ground Pass,,13.296617,,,,Bernardo Fernandes da Silva Junior,8960.0,,,,,,2,From Throw In,Anthony Losilla,9089.0,Right Defensive Midfield,118,Bochum,868,['e9364f28-c8b4-4d1c-8b16-2f9fe55d5541'],22,,,,,,,,,,,,,,,,,Bochum,868,00:15:22.696,Pass,
,,,,,,,,,,,,,,,2.158455,,,,,,,,,,,,,00b4a6e4-d564-4117-9a16-5cd39e7c43e4,2547,,"[27.4, 1.4]",3895182,60,,,,,0.47093788,,Left Foot,,,"[60.2, 18.1]",,High Pass,,36.806656,,Incomplete,,Gonçalo Mendes Paciencia,23498.0,,,,,,2,From Throw In,Bernardo Fernandes da Silva Junior,8960.0,Left Center Back,118,Bochum,868,"['1e6d71a4-dadc-40c1-b1d0-9728540a096a', '66d396dc-116b-4614-a678-0d9115db33da', '6bc8c54b-030d-4520-ad5e-986b79159653']",24,,,,,,,,,,,,,,,,,Bochum,868,00:15:24.615,Pass,True
,,,,,,,,,,,,,,,2.823724,,,,,,,,,,,,,66d396dc-116b-4614-a678-0d9115db33da,2549,,"[59.9, 62.0]",3895182,60,,,,True,-0.18208751,,,,,"[91.4, 56.2]",,Low Pass,,32.02952,,Incomplete,,Granit Xhaka,3500.0,,,,,Recovery,2,From Throw In,Jonathan Tah,8221.0,Center Back,118,Bochum,868,"['00b4a6e4-d564-4117-9a16-5cd39e7c43e4', '31cfd753-e363-447e-9ce0-f7eddddc707b', '52950e90-b7aa-4722-a123-dc02d2d72491', 'db254950-344d-49b1-9e6d-a23384472f06']",26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:26.774,Pass,True
,,,,,,,,,,,,,,,2.661703,,,,,,,,,,,,,6235a5ed-218e-4a9a-a19a-4d917176ae95,2555,,"[35.4, 33.5]",3895182,60,,,,,2.844595,,Left Foot,,,"[7.3, 42.1]",,Ground Pass,,29.386562,,,,Manuel Riemann,9095.0,,,,,,2,From Throw In,Keven Schlotterbeck,23351.0,Center Back,118,Bochum,868,"['2543aa72-5448-440b-9ff2-2358711c5ce6', 'ff05e4fa-2bbe-42e8-ba6e-7e8d4cf93322']",31,,,,,,,,,,,,,,,,,Bochum,868,00:15:31.767,Pass,True
,,,,,,,,,,,,,,,5.271348,,,,,,,,,,,,,821620c2-331b-4f21-a1ba-6214eeb48f06,2557,,"[8.4, 42.3]",3895182,60,,,,,-0.03862812,,Right Foot,,,"[91.2, 39.1]",,High Pass,,82.86182,,Incomplete,,Gonçalo Mendes Paciencia,23498.0,,,,,,2,From Throw In,Manuel Riemann,9095.0,Goalkeeper,118,Bochum,868,"['79d1d12d-ca4b-4c16-a3ed-c5086100cc86', 'e36c4b9e-8c76-4b73-b1eb-f1c796f9fc65']",34,,,,,,,,,,,,,,,,,Bochum,868,00:15:34.429,Pass,
,,,,,,,,,,,,,,,1.051298,,,,,,,,,,,,,796c9073-525b-4d32-a034-e73cd3a517cc,2560,,"[28.1, 39.1]",3895182,60,,True,,,0.7510979,,Right Foot,,,"[49.2, 58.8]",,Ground Pass,,28.866936,,,,Josip Stanišić,49337.0,,,,,,2,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,119,Bayer Leverkusen,904,['9e486ee1-f77a-446d-aba8-189c68361bc4'],42,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:42.508,Pass,
,,,,,,,,,,,,,,,3.037247,,,,,,,,,,,,,8c2e164b-ae1c-4e0e-9d82-1a2c186eaa07,2563,,"[40.0, 75.9]",3895182,60,,,,,-2.3503237,,Left Foot,,,"[14.6, 50.2]",,Ground Pass,,36.133778,,,,Lukáš Hrádecký,8667.0,,,,,,2,Regular Play,Josip Stanišić,49337.0,Right Center Back,119,Bayer Leverkusen,904,['f44d106d-04d7-4a85-a12a-9484d0c00d88'],52,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:52.189,Pass,
,,,,,,,,,,,,,,,2.048906,,,,,,,,,,,,,0e42b721-dea4-4cba-97d2-4cffcc88c13d,2565,,"[12.2, 50.0]",3895182,60,,,,,-0.044415217,,Right Foot,,,"[21.2, 49.6]",,Ground Pass,,9.008884,,,,Jonathan Tah,8221.0,,,,,,2,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,119,Bayer Leverkusen,904,['df4f5637-c60b-4120-8da3-1342983ad705'],55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:55.227,Pass,
,,,,,,,,,,,,,,,0.878216,,,,,,,,,,,,,6c68863a-b410-491e-8cfa-630d6a06a4fc,2568,,"[21.2, 49.6]",3895182,60,,,,,-0.77390444,,Right Foot,,,"[30.0, 41.0]",,Ground Pass,,12.304471,,,,Granit Xhaka,3500.0,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,119,Bayer Leverkusen,904,['d6c6507d-d3bd-4bea-abcb-375575ce6dc8'],58,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:58.012,Pass,
,,,,,,,,,,,,,,,1.185055,,,,,,,,,,,,,e7931a31-8eba-4f5f-95cd-0d0438e8ec0a,2572,,"[30.0, 40.0]",3895182,60,,,,,-2.4737601,,Left Foot,,,"[22.9, 34.4]",,Ground Pass,,9.042677,,,,Jonathan Tah,8221.0,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,119,Bayer Leverkusen,904,['b2d69566-fb8a-4fd5-88e2-9da27e1c4c46'],59,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:59.795,Pass,
,,,,,,,,,,,,,,,1.776741,,,,,,,,,,,,,f9d64bfa-bcff-487a-8913-d193343d6abf,2574,,"[22.3, 33.5]",3895182,61,,,,,-1.5707964,,Right Foot,,,"[22.3, 18.1]",,Ground Pass,,15.4,,,,Piero Martín Hincapié Reyna,38004.0,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,119,Bayer Leverkusen,904,['532e9b1d-9b8b-413d-afba-e9a62aad0b90'],0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:00.980,Pass,
,,,,,,,,,,,,,,,1.072227,,,,,,,,,,,,,ab3d544b-2ff4-4f90-8aac-35d9d2f779bb,2577,,"[20.4, 16.0]",3895182,61,,,,,1.059691,,Left Foot,,,"[28.7, 30.8]",,Ground Pass,,16.9685,,,,Granit Xhaka,3500.0,,,,,,2,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,119,Bayer Leverkusen,904,['d61b993b-925d-44c5-a9ec-6ab4ef9dceea'],3,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:03.511,Pass,
,,,,,,,,,,,,,,,1.532303,,,,,,,,,,,,,4dbab7c0-4e69-41ad-983c-63d80f78aee4,2580,,"[24.6, 28.8]",3895182,61,,,,,-1.1052366,,Left Foot,,,"[35.1, 7.9]",,Ground Pass,,23.389315,,,,Piero Martín Hincapié Reyna,38004.0,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,119,Bayer Leverkusen,904,['910c4e81-8c89-4cc0-b128-e2577ea25101'],7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:07.395,Pass,
,,,,,,,,,,,,,,,0.776771,,,,,,,,,,,,,6fe43d85-dd22-4722-b755-649a3c675efb,2584,,"[48.0, 6.4]",3895182,61,,,,,0.65900373,,Left Foot,,,"[58.2, 14.3]",,Ground Pass,,12.90155,,,,Patrik Schick,7044.0,,,,,,2,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,119,Bayer Leverkusen,904,"['506d42f5-07b4-4834-bf41-42a44423fa9c', 'c88513f2-af7f-4352-ab9f-063f92bb4a52']",10,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:10.065,Pass,True
,,,,,,,,,,,,,,,0.901686,,,,,,,,,,,,,f7c2db55-a899-4f73-9f77-4ef45a8eb6bd,2589,,"[62.9, 13.0]",3895182,61,,,,,-2.001261,,Left Foot,,,"[58.4, 3.2]",,Ground Pass,,10.783784,,,,Jonas Hofmann,8804.0,,,,,,2,Regular Play,Patrik Schick,7044.0,Center Forward,119,Bayer Leverkusen,904,"['55af4fe2-13e3-4b1c-8286-7660c73a6740', '5f06916f-2b4b-4c08-b940-6649d78c4fe1']",12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:12.540,Pass,True
,,,,,,,,,,,,,,,0.721065,,,,,,,,,,,,,af931ff8-7f92-459c-a9d5-0ab0f9b1fa6f,2593,,"[57.8, 2.9]",3895182,61,,,,,0.92374915,,Right Foot,,,"[64.6, 11.9]",,Ground Pass,,11.280071,,,,Florian Wirtz,40724.0,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,119,Bayer Leverkusen,904,"['4e14821b-036f-44bb-aba6-39203d9f433b', 'ebe29484-0ecc-4feb-9aea-767df112e3e5']",14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:14.757,Pass,True
,,,,,,,,,,,,,,,0.828197,,,,,,,,,,,,,c1e92927-021e-421d-8b99-be9827caed2c,2597,,"[64.0, 11.3]",3895182,61,,,,,-0.7690062,,Right Foot,,,"[70.2, 5.3]",,Ground Pass,,8.627862,,,,Alejandro Grimaldo García,10336.0,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,119,Bayer Leverkusen,904,"['5e76f0ae-0534-4ce1-bcdc-01e64c8f7667', 'aee0f80c-1087-450c-aa49-456f3d7508bb']",16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:16.158,Pass,True
,,,,,,,,,,,,,,,1.194072,,,,,,,,,,,,,0a0de7c4-081f-4f8e-ac36-0e299a0d2e16,2599,,"[69.6, 4.0]",3895182,61,,,,,1.9104822,,Left Foot,,,"[64.9, 17.3]",,Ground Pass,,14.106027,,,,Jonas Hofmann,8804.0,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,119,Bayer Leverkusen,904,['55a14963-dc45-4a08-bb6a-6f22ad739d07'],16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:16.986,Pass,
,,,,,,,,,,,,,,,1.032297,,,,,,,,,,,,,c0d1d5f9-feec-4359-91e0-97359e288d5a,2603,,"[69.1, 19.8]",3895182,61,,,,,0.3250079,,Right Foot,,,"[87.5, 26.0]",,Ground Pass,,19.416489,,Pass Offside,,Florian Wirtz,40724.0,,,Through Ball,True,,2,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,119,Bayer Leverkusen,904,"['67c72884-9c69-4abd-8b78-6faa7805d642', 'a0689d00-3778-4c6d-8e5a-e002fcbc4cd0']",18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:18.957,Pass,True
,,,,,,,,,,,,,,,2.886238,,,,,,,,,,,,,9280376c-b725-42e3-b447-a2a7e2d5441c,2609,,"[29.8, 53.6]",3895182,63,,,,,-0.29423457,,Right Foot,,,"[82.6, 37.6]",,High Pass,,55.171005,,,,Moritz Broschinski,151463.0,,,,,Free Kick,2,From Free Kick,Manuel Riemann,9095.0,Goalkeeper,120,Bochum,868,['301b43ed-f949-4b0a-9caf-e198ad35c45b'],51,,,,,,,,,,,,,,,,,Bochum,868,00:18:51.675,Pass,
,,,,,,,,,,,,,,,2.02015,,,,,,,,,,,,,ff8d8a35-a803-42be-9b4e-a462a9b69a1d,2612,,"[82.2, 38.4]",3895182,63,,,,True,2.9679215,,,,,"[65.1, 41.4]",,High Pass,,17.361164,,,,Anthony Losilla,9089.0,,,,,,2,From Free Kick,Moritz Broschinski,151463.0,Center Forward,120,Bochum,868,"['bfcec562-f6a9-4f27-b8de-8c99a5a2d09e', 'e2d9a754-0251-41e6-8bc5-ae15f3110146']",54,,,,,,,,,,,,,,,,,Bochum,868,00:18:54.561,Pass,True
,,,,,,,,,,,,,,,0.778941,,,,,,,,,,,,,c1e98f5f-3cb0-42f6-a920-39a4c247e8ed,2615,,"[65.1, 40.6]",3895182,63,,,,,-1.95566,,Head,,,"[61.9, 32.7]",,Low Pass,,8.523497,,,,Bernardo Fernandes da Silva Junior,8960.0,,,,,,2,From Free Kick,Anthony Losilla,9089.0,Center Defensive Midfield,120,Bochum,868,"['a5b1cee5-d0b5-4cd3-a16f-11ac5114725b', 'f0d7615f-fae8-4e9a-a08b-1ee8b0ad0b90']",56,,,,,,,,,,,,,,,,,Bochum,868,00:18:56.581,Pass,True
,,,,,,,,,,,,,,,2.607953,,,,,,,,,,,,,b6755b73-5e1e-4d23-982d-428a121476f4,2617,,"[63.6, 33.7]",3895182,63,,,,,0.2413103,,Right Foot,,,"[95.7, 41.6]",,High Pass,,33.057827,,Incomplete,,Moritz Broschinski,151463.0,,,,,,2,From Free Kick,Bernardo Fernandes da Silva Junior,8960.0,Left Center Back,120,Bochum,868,"['17f488e9-1faa-4308-befe-3be958c3582b', '7b903446-137c-415e-8e95-3a96b87ee8da']",57,,,,,,,,,,,,,,,,,Bochum,868,00:18:57.360,Pass,
,,,,,,,,,,,,,,,2.587887,,,,,,,,,,,,,17f488e9-1faa-4308-befe-3be958c3582b,2620,,"[24.4, 38.5]",3895182,63,,,,True,-1.3772693,,,,,"[28.3, 18.6]",,Low Pass,,20.27856,,,,Alejandro Grimaldo García,10336.0,,,,,Recovery,2,Regular Play,Jonathan Tah,8221.0,Center Back,121,Bayer Leverkusen,904,"['b6755b73-5e1e-4d23-982d-428a121476f4', 'd35902bf-afd9-4af9-89f5-f9923e955330', 'f07d87c4-a8a3-4d28-a759-6613077898c3']",59,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:59.968,Pass,True
,,,,,,,,,,,,,,,1.266627,,,,,,,,,,,,,8c0e6cf6-3031-4ed1-95d8-710dd98f7cdf,2624,,"[27.4, 17.3]",3895182,64,,,,,2.9294488,,Left Foot,,,"[14.4, 20.1]",,Ground Pass,,13.2981205,,,,Piero Martín Hincapié Reyna,38004.0,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,121,Bayer Leverkusen,904,['965f7917-b62f-4847-8e78-8fee212c7cbc'],3,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:03.980,Pass,
,,,,,,,,,,,,,,,1.728021,,,,,,,,,,,,,f393b070-764f-4136-acf2-abf2ea20eb12,2628,,"[14.8, 14.1]",3895182,64,,,,,0.2697329,,Left Foot,,,"[48.8, 23.5]",,High Pass,,35.275486,,,,Patrik Schick,7044.0,,,,,,2,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,121,Bayer Leverkusen,904,"['633c75c2-4093-4272-bb4e-93db057ada27', '6f15f8e0-dd0e-4cd0-b1e3-d2bb07c8a742']",6,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:06.260,Pass,True
,,,,,,,,,,,,,,,1.350453,,,,,,,,,,,,,e33a5520-dbfe-4b8c-8cde-7d7dd862609e,2633,,"[61.4, 52.3]",3895182,64,,,,,-0.02458521,,Left Foot,,,"[85.8, 51.7]",,Low Pass,,24.407375,,,,Moritz Broschinski,151463.0,,,,,Recovery,2,Regular Play,Keven Schlotterbeck,23351.0,Center Back,121,Bayer Leverkusen,904,['836e97f5-f639-4d43-a8ce-502051e60e26'],10,,,,,,,,,,,,,,,,,Bochum,868,00:19:10.191,Pass,
,,,,,,,,,,,,,,,1.312703,,,,,,,,,,,,,652bb42c-207a-4482-970b-be60d228aabc,2637,,"[89.9, 56.2]",3895182,64,,,,,-1.474796,,Left Foot,,,"[91.2, 42.7]",,Ground Pass,,13.5624485,,Incomplete,,Philipp Förster,8906.0,,,,,,2,Regular Play,Moritz Broschinski,151463.0,Center Forward,121,Bayer Leverkusen,904,"['7221177c-3460-4a3d-bd7a-32fdeb1932dd', '85f4fcad-fdbe-4c3d-89e5-a4c7ea03eb3c', 'a2f27d03-0bc7-417f-9e2a-295622ad695e']",11,,,,,,,,,,,,,,,,,Bochum,868,00:19:11.622,Pass,True
,,,,,,,,,,,,,,,2.207854,,,,,,,,,,,,,6d887556-e730-4f12-84af-090df52fc590,2642,,"[24.4, 36.1]",3895182,64,,,,,1.496046,,Right Foot,,,"[26.1, 58.8]",,Ground Pass,,22.763567,,,,Josip Stanišić,49337.0,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,121,Bayer Leverkusen,904,['554a35fa-ba63-4b62-9202-b0e43819057d'],13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:13.987,Pass,
