50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.511123,,,,,,,,,,,36b33461-18ba-4dd8-aa83-671610c1503d,2033,,"[61.9, 5.1]",3895158,48,,,,,1.4949327,,Right Foot,,,,"[65.1, 47.2]",,Low Pass,,42.22144,,Incomplete,,Marius Wolf,9410.0,,True,,,,2,From Throw In,Jamie Jermaine Bynoe-Gittens,161995.0,Left Wing,93,Borussia Dortmund,180,"['78543122-5150-460c-8d32-57350b1cfafc', '94ecb855-0cbe-440f-af34-c619259734d2']",30,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:30.896,Pass,
,,,,,,,,,,,,,,,,,,0.213358,,,,,,,,,,,94ecb855-0cbe-440f-af34-c619259734d2,2035,,"[55.0, 32.9]",3895158,48,,,,,-0.8176451,,Left Foot,,,,"[58.0, 29.7]",,Low Pass,,4.3863425,,Incomplete,,,,,,,,Recovery,2,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,93,Borussia Dortmund,180,"['2d05bc97-710d-47e6-a3f7-568318c61ade', '36b33461-18ba-4dd8-aa83-671610c1503d']",33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:33.407,Pass,
,,,,,,,,,,,,,,,,,,1.494424,,,,,,,,,,,7f9ee5a2-9ee4-4bea-abfd-a5e41ad4d15c,2039,,"[61.9, 39.6]",3895158,48,,,,,-1.4985242,,Right Foot,,,,"[63.5, 17.5]",,Low Pass,,22.157843,,,,Alejandro Grimaldo García,10336.0,,,,,Recovery,2,From Throw In,Florian Wirtz,40724.0,Left Attacking Midfield,93,Borussia Dortmund,180,"['adc59d4e-8a15-4281-bc14-f6c3d1155952', 'e8625168-3bb4-4a2f-ab54-5b83fdb8f8c7']",35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:35.279,Pass,True
,,,,,,,,,,,,,,,,,,0.743169,,,,,,,,,,,bdbaaa41-0fe5-4d66-b3e9-1f8e63dbf9bb,2042,,"[78.2, 20.2]",3895158,48,,,,,0.18622284,,Left Foot,,,,"[92.0, 22.8]",,Ground Pass,,14.042791,,Incomplete,,Florian Wirtz,40724.0,,,Through Ball,True,,2,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,93,Borussia Dortmund,180,"['0372111f-0a7d-404d-abbf-a46870a4c573', 'c671abbe-700c-4298-94a0-5705920328ae']",39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:39.231,Pass,
,,,,,,,,,,,,,,,,,,0.588876,,,,,,,,,,,23cc0485-0d3e-4acf-80f5-9c6846e7c2cc,2046,,"[30.4, 54.9]",3895158,48,,,,,-2.9526954,,Right Foot,,,,"[23.6, 53.6]",,Ground Pass,,6.9231496,,,,Julian Brandt,5555.0,,,,,Recovery,2,From Throw In,Emre Can,3493.0,Right Defensive Midfield,93,Borussia Dortmund,180,"['31fd92bb-61e4-49a0-b663-ed1c3492fc49', 'a7309060-7f2a-4d70-8f81-eab1fa6e5757']",41,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:41.590,Pass,True
,,,,,,,,,,,,,,,,,,1.344756,,,,,,,,,,,28c3ce55-9cc7-42d9-bcd0-9e07deaabd48,2050,,"[23.4, 53.2]",3895158,48,,,,,0.8743197,,Left Foot,,,,"[42.3, 75.8]",,High Pass,,29.46133,,,,Marius Wolf,9410.0,,,,,,2,From Throw In,Julian Brandt,5555.0,Center Attacking Midfield,93,Borussia Dortmund,180,"['83279a42-1602-4840-b083-9506e1621e03', 'ec1a3dd7-bf36-4bd4-b21b-581afdd29435']",42,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:42.228,Pass,True
,,,,,,,,,,,,,,,,,,2.428288,,,,,,,,,,,06fd5287-ba5e-4f21-adfc-a53363c8d0a1,2054,,"[50.9, 75.8]",3895158,48,,,,,-0.13131544,,Right Foot,,,,"[72.1, 73.0]",,Ground Pass,,21.384106,,Incomplete,,Marco Reus,5559.0,,,,,,2,From Throw In,Marius Wolf,9410.0,Right Back,93,Borussia Dortmund,180,"['3c015561-3127-42a7-9247-259327f5e010', '4ece9604-9235-4122-8f62-80b8d5c93233', 'ca85e647-5c8a-49d1-a8d5-d687022f8e2f']",46,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:46.900,Pass,True
,,,,,,,,,,,,,,,,,,0.879754,,,,,,,,,,,6744be4d-ce59-4176-a9aa-832ce1665fb6,2058,,"[45.5, 8.8]",3895158,48,,,,,1.2439697,,Left Foot,,,,"[51.5, 26.5]",,Ground Pass,,18.689302,,,,Granit Xhaka,3500.0,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,93,Borussia Dortmund,180,['99a2454a-8aa7-4b2e-ac23-491e8c32e0ba'],51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:51.920,Pass,
,,,,,,,,,,,,,,,,,,1.986022,,,,,,,,,,,82a2013a-39b5-40dc-a086-5d25dd29b75e,2061,,"[51.5, 26.7]",3895158,48,,,,,0.1024967,,Left Foot,,,,"[69.0, 28.5]",,Ground Pass,,17.592327,,Incomplete,,Florian Wirtz,40724.0,,,,,,2,From Throw In,Granit Xhaka,3500.0,Right Defensive Midfield,93,Borussia Dortmund,180,"['9e5915bc-c3d4-4dbd-aea4-aa9ca4e36193', 'c245aecd-1a1d-47bf-9e88-f2a80b154c9d']",53,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:53.655,Pass,
,,,,,,,,,,,,,,,,,,1.364068,,,,,,,,,,,7fdd5b90-8aa6-4618-824d-66ef5716b00a,2068,,"[55.1, 19.2]",3895158,48,,,,,-0.65153307,,Right Foot,,,,"[74.9, 4.1]",,Ground Pass,,24.900803,,,,Victor Okoh Boniface,32289.0,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,93,Borussia Dortmund,180,['3e38846b-105b-412e-b4ef-76395dc443b7'],59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:59.754,Pass,
,,,,,,,,,,,,,,,,,,1.080723,,,,,,,,,,,99b9d627-c5ac-4bf1-9123-17f7626ed29a,2072,,"[90.8, 16.6]",3895158,49,,,,,1.2913486,,Right Foot,,,,"[94.1, 28.1]",,Ground Pass,,11.964113,,Incomplete,,Jonas Hofmann,8804.0,,,,,,2,From Throw In,Victor Okoh Boniface,32289.0,Center Forward,93,Borussia Dortmund,180,"['abd9daf4-1d27-4e48-a5bb-153fe565b937', 'c0875395-f048-41e0-a57e-090b56154d01', 'd24644d7-0602-491c-9645-a0b802dfc1e7']",5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:05.822,Pass,True
,,,,,,,,,,,,,,,,,,1.23712,,,,,,,,,,,d24644d7-0602-491c-9645-a0b802dfc1e7,2074,,"[26.0, 52.0]",3895158,49,,,,,0.08975817,,Right Foot,,,,"[36.0, 52.9]",,Ground Pass,,10.040419,,,,Julian Brandt,5555.0,,,,,Recovery,2,From Throw In,Marcel Sabitzer,8518.0,Left Defensive Midfield,93,Borussia Dortmund,180,"['2f416e81-258c-4f89-a06f-d6e2369cdc5d', '99b9d627-c5ac-4bf1-9123-17f7626ed29a']",6,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:06.903,Pass,
,,,,,,,,,,,,,,,,,,1.858998,,,,,,,,,,,e9f4950d-0228-4923-a10f-1ff3b418d071,2077,,"[43.6, 58.3]",3895158,49,,,,,1.2102304,,Right Foot,,,True,"[50.5, 76.6]",,Ground Pass,,19.557608,,,,Emre Can,3493.0,,,,,,2,From Throw In,Julian Brandt,5555.0,Center Attacking Midfield,93,Borussia Dortmund,180,['a1ffcc42-6293-49f4-a314-82fac98e9e21'],11,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:11.322,Pass,
,,,,,,,,,,,,,,,,,,0.247166,,,,,,,,,,,825d9b15-d8d1-4968-b22c-321b5c18ef5d,2081,,"[56.4, 76.8]",3895158,49,,,,,-0.7853982,,Right Foot,,,,"[58.9, 74.3]",,Low Pass,,3.535534,,Incomplete,,Niclas Füllkrug,8546.0,,,,,,2,From Throw In,Emre Can,3493.0,Right Defensive Midfield,93,Borussia Dortmund,180,"['2f361ad2-3ce6-4176-8f57-0ed0dca48a54', 'ec151cc6-acc7-4124-b0d1-f498f089346f']",14,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:14.032,Pass,
,,,,,,,,,,,,,,,,,,1.892387,,,,,,,,,,,4463d8a6-0c91-488a-a009-3296531012bf,2087,,"[27.2, 13.1]",3895158,49,,,,,2.469762,,Right Foot,,,,"[6.2, 29.8]",,Ground Pass,,26.830767,,,,Lukáš Hrádecký,8667.0,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,94,Bayer Leverkusen,904,"['613467b6-4ea4-45d7-888a-3e472101887b', 'eaf59088-b181-4d68-b916-25fbeffdba34']",18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:18.072,Pass,True
,,,,,,,,,,,,,,,,,,2.11384,,,,,,,,,,,1efe69f6-6e93-4ac7-aaaa-de7e25e5f672,2090,,"[6.7, 32.0]",3895158,49,,,,,0.5802055,,Right Foot,,,,"[18.6, 39.8]",,Ground Pass,,14.228493,,,,Granit Xhaka,3500.0,,,,,,2,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,94,Bayer Leverkusen,904,['7073a0ce-508b-4648-9669-780552b8952c'],21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:21.479,Pass,
,,,,,,,,,,,,,,,,,,1.307538,,,,,,,,,,,218c8f8c-1410-4e86-afdc-1571c3ceb697,2093,,"[42.2, 53.4]",3895158,49,,,,,0.90131456,,Left Foot,,,,"[55.1, 69.7]",,Ground Pass,,20.787016,,,,Odilon Kossonou,27133.0,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,94,Bayer Leverkusen,904,['187e4f73-2efd-4809-bda6-871231b22a98'],27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:27.870,Pass,
,,,,,,,,,,,,,,,,,,1.390532,,,,,,,,,,,cee44bda-1d0f-494f-a509-4fa7f75b43e9,2096,,"[69.2, 69.8]",3895158,49,,,,,0.55038595,,Left Foot,,,,"[82.4, 77.9]",,Ground Pass,,15.487091,,,,Jeremie Frimpong,32712.0,,,,,,2,Regular Play,Odilon Kossonou,27133.0,Right Center Back,94,Bayer Leverkusen,904,['5b8a4719-a11a-4a3a-97bd-1ed8dc39d0a5'],31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:31.752,Pass,
,,,,,,,,,,,,,,,,,,1.192188,,,,,,,,,,,d8f78515-6e7a-43cc-9003-5323fad33f1d,2099,,"[79.8, 72.6]",3895158,49,,,,,-2.491966,,Right Foot,,,,"[69.4, 64.7]",,Ground Pass,,13.060245,,,,Granit Xhaka,3500.0,,,,,,2,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,94,Bayer Leverkusen,904,['d09d85a4-ea34-428e-8843-665fde5ce41a'],37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:37.928,Pass,
,,,,,,,,,,,,,,,,,,0.920528,,,,,,,,,,,1b4bf52b-622e-41c0-ad0f-a1a6da21b982,2102,,"[70.6, 62.2]",3895158,49,,,,,-0.92483824,,Left Foot,,,,"[75.5, 55.7]",,Ground Pass,,8.140024,,,,Exequiel Alejandro Palacios,28268.0,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,94,Bayer Leverkusen,904,['bda0d74f-ed0d-4a4c-8792-838b2f2f19bf'],41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:41.045,Pass,
,,,,,,,,,,,,,,,,,,0.589459,,,,,,,,,,,2d596d01-2fac-42e9-bee0-8c298f8eb909,2104,,"[75.5, 55.7]",3895158,49,,,,,2.2694561,,Right Foot,,,,"[69.2, 63.2]",,Ground Pass,,9.794897,,,,Granit Xhaka,3500.0,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,94,Bayer Leverkusen,904,['4757bec3-2e3d-43fd-91a5-fb68c00e4537'],41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:41.966,Pass,
,,,,,,,,,,,,,,,,,,1.189805,,,,,,,,,,,9b487803-2b7a-49e5-82cd-714f1d3230a0,2107,,"[69.2, 63.2]",3895158,49,,,,,0.8704637,,Left Foot,,,,"[75.1, 70.2]",,Ground Pass,,9.15478,,,,Jonas Hofmann,8804.0,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,94,Bayer Leverkusen,904,['1f74e483-bc64-4b9b-b9d2-ef9298f105e2'],43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:43.552,Pass,
,,,,,,,,,,,,,,,,,,0.703237,,,,,,,,,,,6228414b-1652-4c85-81c2-2f8c32fff595,2110,,"[75.1, 70.2]",3895158,49,,,,,-0.48447794,,Right Foot,,,,"[84.6, 65.2]",,Ground Pass,,10.7354555,,,,Jeremie Frimpong,32712.0,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,94,Bayer Leverkusen,904,['f34b0255-72e6-4e0e-9438-ce67b8141c19'],46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:46.486,Pass,
,,,,,,,,,,,,,,,,,,0.75918,,,,,,,,,,,4bad4a81-72a2-40b2-ab11-f077849a2c0e,2114,,"[87.3, 52.6]",3895158,49,,,,,-1.9898639,fd3d4479-66f2-4a04-adb0-a9591a33cb5e,Right Foot,,,,"[82.4, 41.6]",,Ground Pass,,12.042009,,,,Alejandro Grimaldo García,10336.0,True,,,,,2,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,94,Bayer Leverkusen,904,['0a857f35-92e4-479b-8247-e24bfecd14ec'],50,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:50.018,Pass,
,,,,,,,,,,,,,,,,,,0.462732,,,,,,,,,,,d2600191-11e9-4eef-b867-637d26ff5899,2119,,"[6.0, 33.0]",3895158,50,,True,,,1.5611812,,Right Foot,,,,"[6.1, 43.4]",,Ground Pass,,10.400481,,,,Gregor Kobel,17974.0,,,,,Goal Kick,2,From Goal Kick,Nico Schlotterbeck,24118.0,Left Center Back,95,Borussia Dortmund,180,['6c6b5e07-1769-4106-8fef-b6fd3e4c1035'],7,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:07.019,Pass,
,,,,,,,,,,,,,,,,,,0.967189,,,,,,,,,,,6e6659df-df24-450a-9c31-063a6e3ac4f2,2121,,"[6.5, 44.0]",3895158,50,,,,,0.61466295,,Right Foot,,,,"[16.7, 51.2]",,Ground Pass,,12.485191,,,,Emre Can,3493.0,,,,,,2,From Goal Kick,Gregor Kobel,17974.0,Goalkeeper,95,Borussia Dortmund,180,['959f165d-ccee-4d3a-b652-5173d5664416'],9,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:09.771,Pass,
,,,,,,,,,,,,,,,,,,1.243879,,,,,,,,,,,52b7f158-7ec3-4f62-8d23-61b971fe4cad,2125,,"[26.7, 54.4]",3895158,50,,,,,1.5907936,,Right Foot,,,,"[26.3, 74.4]",,Ground Pass,,20.004,,,,Marius Wolf,9410.0,,,,,,2,From Goal Kick,Emre Can,3493.0,Right Defensive Midfield,95,Borussia Dortmund,180,"['99c331ce-e03f-4449-b05c-17d2bc6d7117', 'e34ff5e1-5931-40f5-b21b-a602677a40fa']",13,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:13.316,Pass,True
,,,,,,,,,,,,,,,,,,0.739473,,,,,,,,,,,a01b8f38-9cca-489e-8b2b-9ed5916281d6,2128,,"[27.1, 76.0]",3895158,50,,,,,-0.3230212,,Right Foot,,,,"[50.7, 68.1]",,Low Pass,,24.887146,,Incomplete,,Marco Reus,5559.0,,,,,,2,From Goal Kick,Marius Wolf,9410.0,Right Back,95,Borussia Dortmund,180,"['15f51494-2b96-4090-9e47-7a0de00aea93', 'e4df1841-2d78-4797-9fe3-9e80d41f9d39']",15,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:15.704,Pass,
,,,,,,,,,,,,,,,,,,1.989399,,,,,,,,,,,132b3fcf-c329-48d6-b0a6-81908ea78c6d,2134,,"[43.9, 30.7]",3895158,50,,,,,-1.3219,,Right Foot,,,,"[50.0, 6.7]",,Ground Pass,,24.763077,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,2,Regular Play,Odilon Kossonou,27133.0,Right Center Back,96,Bayer Leverkusen,904,['959d43df-4ee3-4821-8feb-e35c5fbb0dbe'],22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:22.895,Pass,
,,,,,,,,,,,,,,,,,,0.817035,,,,,,,,,,,157f0f1a-3244-46c5-bf39-05ba7af898c1,2137,,"[62.7, 11.3]",3895158,50,,,,,1.2854669,,Right Foot,,,,"[67.1, 26.3]",,Ground Pass,,15.632018,,,,Granit Xhaka,3500.0,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,96,Bayer Leverkusen,904,['bc371301-25c1-4dd0-b6c7-43ac85f2d3bf'],28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:28.890,Pass,
,,,,,,,,,,,,,,,,,,1.757861,,,,,,,,,,,9e7508d8-3743-4b67-8237-ececab9eab2b,2140,,"[67.1, 26.3]",3895158,50,,,,,-0.94462276,,Left Foot,,,,"[78.6, 10.4]",,Ground Pass,,19.622946,,,,Florian Wirtz,40724.0,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,96,Bayer Leverkusen,904,['1168c3e4-7ee1-4894-b838-7792d8850568'],30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:30.287,Pass,
,,,,,,,,,,,,,,,,,,0.840932,,,,,,,,,,,3889cf47-4720-4137-a55d-10ec31e63d8e,2143,,"[89.4, 13.3]",3895158,50,,,,,0.90530217,,Right Foot,,,,"[96.7, 22.6]",,Ground Pass,,11.822859,,,,Victor Okoh Boniface,32289.0,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,96,Bayer Leverkusen,904,['ba028b23-b13e-40bd-8218-4e0e18697a4c'],34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:34.425,Pass,
,,,,,,,,,,,,,,,,,,0.718377,,,,,,,,,,,2f6a2198-f871-401b-b20c-e1d8a552320e,2146,,"[96.7, 22.6]",3895158,50,,,,,-1.6928284,,Right Foot,,,,"[95.4, 12.0]",,Ground Pass,,10.6794195,,,,Florian Wirtz,40724.0,,,,,,2,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,96,Bayer Leverkusen,904,['5e183994-8209-402f-8744-1d2a006eb1a9'],35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:35.365,Pass,
,,,,,,,,,,,,,,,,,,0.867873,,,,,,,,,,,9919c170-cf7b-4879-9af2-cfb39ea3638d,2149,,"[95.4, 12.0]",3895158,50,,,,,-1.0893991,,Right Foot,,,,"[98.9, 5.3]",,Ground Pass,,7.5591006,,,,Alejandro Grimaldo García,10336.0,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,96,Bayer Leverkusen,904,['9e3a207a-6adb-4be6-9709-5d84f9cba4ad'],36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:36.549,Pass,
,,,,,,,,,,,,,,,,,,1.022025,,,,,,,,,,,502c1b19-1012-43b7-a88d-f1aff24d07ee,2152,,"[98.9, 5.3]",3895158,50,,,,,2.9917803,,Left Foot,,,,"[88.3, 6.9]",,Ground Pass,,10.720075,,,,Florian Wirtz,40724.0,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,96,Bayer Leverkusen,904,['070f5672-e014-47a9-8217-505e8e08336b'],37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:37.892,Pass,
,,,,,,,,,,,,,,,,,,0.194169,,,,,,,,,,,4e6010aa-190b-43a3-9e56-f161bcdd4aa7,2155,,"[88.6, 7.0]",3895158,50,,,,,1.0303768,,Right Foot,,,,"[91.0, 11.0]",,Ground Pass,,4.6647615,,Incomplete,,Victor Okoh Boniface,32289.0,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,96,Bayer Leverkusen,904,"['95d35f93-1e42-46cf-afb0-053c2e825a25', 'b8a34663-9115-410a-a33b-11845f2e0a8a']",39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:39.659,Pass,
,,,,,,,,,,,,,,,,,,1.356636,,,,,,,,,,,4518d2e1-66ca-444e-9ba6-5ce3a1a5f367,2158,,"[23.9, 74.2]",3895158,50,,,,,-1.1707746,,Right Foot,,,,"[30.2, 59.3]",,Ground Pass,,16.177145,,,,Emre Can,3493.0,,,,,Recovery,2,From Counter,Marius Wolf,9410.0,Right Back,97,Borussia Dortmund,180,['b5f527b2-1a3c-4271-82c2-c496efe87a47'],40,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:40.874,Pass,
,,,,,,,,,,,,,,,,,,0.632695,,,,,,,,,,,fcc23bf1-4008-48c1-9335-d5ac7530a135,2161,,"[33.4, 56.3]",3895158,50,,,,,-0.43490154,,Right Foot,,,,"[46.1, 50.4]",,Ground Pass,,14.003571,,,,Niclas Füllkrug,8546.0,,,,,,2,From Counter,Emre Can,3493.0,Right Defensive Midfield,97,Borussia Dortmund,180,['149e4693-acfe-4269-a173-f36cd1fdd195'],43,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:43.506,Pass,
,,,,,,,,,,,,,,,,,,0.327843,,,,,,,,,,,a05de181-c7d4-46f5-89c2-adc73a2b3bd9,2168,,"[48.0, 49.7]",3895158,50,,,,,-1.8471236,,Right Foot,,,,"[46.1, 43.0]",,Ground Pass,,6.9641943,,,,Julian Brandt,5555.0,,,,,,2,From Counter,Niclas Füllkrug,8546.0,Center Forward,97,Borussia Dortmund,180,"['2a02aa6c-23d4-4971-9983-6871bd7a191b', '8dde7422-5a61-4f09-b713-30ac9cdae174']",44,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:44.178,Pass,True
,,,,,,,,,,,,,,,,,,1.703635,,,,,,,,,,,6dc56756-a05f-437c-a5a9-993b4fb8a478,2171,,"[61.5, 39.9]",3895158,50,,,,,-0.47811607,,Right Foot,,,,"[86.2, 27.1]",,Ground Pass,,27.819597,,,,Jamie Jermaine Bynoe-Gittens,161995.0,,,Through Ball,True,,2,From Counter,Julian Brandt,5555.0,Center Attacking Midfield,97,Borussia Dortmund,180,['5ccf17ae-ecd0-48ed-892c-1d01bb53756b'],46,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:46.895,Pass,
,,,,,,,,,,,,,,,,,,0.975617,,,,,,,,,,,780bef0b-666c-4679-add4-c3ef304055a6,2179,,"[13.5, 48.3]",3895158,50,,,,,0.9254999,,Keeper Arm,,,,"[20.2, 57.2]",,Ground Pass,,11.1400175,,,,Granit Xhaka,3500.0,,,,,,2,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,98,Bayer Leverkusen,904,['9ff7e54f-7069-4117-8016-0518517a98ba'],53,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:53.885,Pass,
,,,,,,,,,,,,,,,,,,2.124207,,,,,,,,,,,c1ae8877-b833-4cd9-9a1f-263743730410,2182,,"[48.4, 51.9]",3895158,51,,,,,-0.71780896,,Left Foot,,,,"[83.1, 21.6]",,Low Pass,,46.067123,,,,Florian Wirtz,40724.0,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,98,Bayer Leverkusen,904,['88d0c453-ae27-49ef-92f7-16f9fb4dc2c5'],1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:01.801,Pass,
,,,,,,,,,,,,,,,,,,1.080633,,,,,,,,,,,1611f028-ac07-4d77-8bb0-4eb8a8bac443,2184,,"[83.1, 21.6]",3895158,51,,,,,-0.88650155,,No Touch,,,,"[92.4, 10.2]",,Ground Pass,,14.71224,True,,,Alejandro Grimaldo García,10336.0,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,98,Bayer Leverkusen,904,['006d546e-a659-4eb5-a1b5-9867b5e98570'],3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:03.926,Pass,
,,,,,,,,,,,,,,,,,,0.778332,,,,,,,,,,,75c6cb5a-4746-4cdd-9488-046d185c13e9,2187,,"[100.7, 13.5]",3895158,51,,,,,1.7506498,,Left Foot,,,,"[98.7, 24.5]",,Ground Pass,,11.18034,,,,Florian Wirtz,40724.0,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,98,Bayer Leverkusen,904,['5fed1d53-b8af-48fd-8688-ab29c5159ed9'],6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:06.063,Pass,
,,,,,,,,,,,,,,,,,,1.140867,,,,,,,,,,,4be8bf7f-710a-4053-91ba-2c92d336f826,2190,,"[101.0, 26.3]",3895158,51,,,,,0.2104302,,Right Foot,,,,"[111.3, 28.5]",,Ground Pass,,10.532331,,Incomplete,,Victor Okoh Boniface,32289.0,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,98,Bayer Leverkusen,904,"['090a9d41-fe81-4080-a5e7-a375e4dbc760', '3a4dc07f-6110-4d8d-92c5-ada12d3f6ae6']",7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:07.943,Pass,
,,,,,,,,,,,,,,,,,,2.220292,,,,,,,,,,,a8154aa5-9ac5-4320-ad78-b8f621a26330,2199,,"[120.0, 0.1]",3895158,51,,,,,1.6585532,ebda04cb-5e23-4854-9ea3-067adf0beefb,Right Foot,,,,"[115.9, 46.7]",,High Pass,True,46.780018,,,,Odilon Kossonou,27133.0,True,True,Inswinging,,Corner,2,From Corner,Jonas Hofmann,8804.0,Right Attacking Midfield,99,Bayer Leverkusen,904,['8ce5b3fd-bca7-4f42-9dcb-25f6b842f725'],40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:40.930,Pass,
