player_id,player_name,team,total_minutes_played,total_passes,total_completed_passes,total_progressive_passes,total_penalty_area_passes,total_long_passes,total_assists,total_key_passes,total_shots,total_shots_on_target,total_goals,total_xg,total_dribbles,total_successful_dribbles,total_duels,total_won_duels,total_tackles,total_successful_tackles,total_interceptions,total_ball_recoveries,total_clearances,total_blocks,total_fouls_committed,total_fouls_won,avg_pass_distance,avg_xg_per_shot,total_games
2954.0,Youri Tielemans,Belgium,509,331,284,99,18,53,0,3,6,1,1,0.1998560919999999,5,4,10,3,9,3,3,15,3,12,12,9,20.50442272660369,0.017599529571428556,7
2972.0,Marcus Thuram,France,277,58,48,8,8,1,0,2,13,3,1,1.9621536339999999,5,2,4,0,1,0,2,5,2,6,4,6,13.496952862063685,0.24572884008,5
2988.0,Memphis Depay,Netherlands,804,343,235,79,87,64,2,15,30,7,3,4.1280987069999995,24,12,17,1,3,1,3,28,1,6,11,15,19.079796547033904,0.10959655788666664,10
2999.0,Presnel Kimpembe,France,409,276,260,91,1,33,0,1,1,1,1,0.7835,2,1,13,1,6,1,4,10,14,4,8,6,19.941839288578553,0.195875,4
3009.0,Kylian Mbappé Lottin,France,871,298,249,51,58,31,2,8,39,13,1,4.738841621,54,30,7,1,3,1,2,22,0,8,4,13,16.96339453928637,0.11398185802698409,9
3026.0,Adrien Rabiot,France,691,437,390,103,23,34,0,11,6,0,0,0.460620609,7,6,18,1,14,1,9,33,4,14,12,13,16.074276524691655,0.043658183277777776,9
3034.0,Kamil Glik,Poland,281,141,120,43,2,23,0,1,1,0,0,0.097363286,0,0,7,2,4,2,4,7,21,5,6,4,23.47496128008045,0.03245442866666667,3
3042.0,Mikel Merino Zazón,Spain,197,136,115,40,9,13,0,4,3,2,1,0.32604773,2,1,10,1,5,1,2,17,3,3,8,3,15.290455341587286,0.052671416000000006,5
3043.0,Christian Dannemann Eriksen,Denmark,400,251,188,48,56,58,0,19,14,3,1,0.8926108029999998,2,0,6,2,5,2,2,24,0,7,0,5,20.367276429414723,0.05817674560666662,5
3053.0,Leroy Sané,Germany,330,123,103,12,17,9,0,3,8,3,0,0.2955166129999998,19,11,7,2,3,2,2,10,0,4,3,7,13.660049242128041,0.018901204714285698,7
